2.69058664185619e-05,7.69346318909199e-06,5,5.67554,1,3.84708196212161,5.95690462753274,0
3.31542649374808e-06,2.95497132668058e-07,6,6.80699,1,4.31549263680903,8.49699720722278,0
3.5631616409622e-05,3.97413939314436e-06,5,5.650828,1,4.31313817148764,8.63352093292812,0
2.29323834914423e-06,5.52189092921605e-07,9,10.206158,1,5.41749190342185,19.494028619339,0
8.76108372993578e-06,1.78239100638115e-06,6,6.796888,1,3.06489746911037,5.21089647668873,0
1.70946493105198e-06,4.32876314513756e-06,5,5.65153,1,4.51406754505815,6.15599232951725,0
2.11676992053052e-05,4.57072685183801e-06,9,9.977389,1,3.02819629210145,6.097794799452,0
2.49742718395481e-05,2.94424803530073e-06,4,4.440092,1,2.25223998509532,3.33477832145866,0
0.000551222716371679,0.000122818603328643,4,4.451305,1,2.52202840352074,3.69246724141862,0
0.00138925876751385,0.00139864433211305,5,5.54137,1,2.57694545794257,3.94297772198085,0
5.95861768953272e-06,8.19528511608603e-07,4,4.430997,1,1.45443199810036,1.97963856082048,0
0.000346035212262221,2.66751229395605e-05,6,6.645518,1,5.62875105742082,10.6710051851337,0
2.87690765313347e-06,3.7700977528754e-07,6,6.656809,1,2.48644078202123,3.36042642852396,0
0.000525415656530504,0.000396127161323367,7,7.768855,1,4.29517253447493,7.62365562923392,0
1.18560135353951e-05,2.64900351032438e-06,4,4.438476,1,1.11693563313513,1.75815686785428,0
4.4929001540275e-05,3.14963945804297e-05,5,5.682419,1,3.35553875241862,5.35272463265613,0
0.000448481233011014,2.25113635492769e-05,6,6.824947,1,3.93844788687462,6.18923381918269,0
0.00016384932028599,7.19711560280822e-05,5,5.664506,1,3.00489404458265,7.12103468955199,0
4.14820398051565e-06,1.19742054749405e-06,6,6.818214,1,3.87549113475963,9.51279911989054,0
1.40277484458257e-05,2.1752531165232e-06,6,6.788697,1,3.79442832730612,7.49806824737768,0
1.48618481820008e-05,2.60618948095629e-06,5,5.680501,1,3.42672681262623,5.34097054636665,0
1.17193353580307e-07,6.6923312891376e-08,4,4.538462,1,1.85083683005542,2.30632653276873,0
1.14703824748545e-05,1.68445564459792e-06,6,6.823246,1,3.7976091442697,7.26323858760562,0
4.21460673500081e-07,2.57230879023111e-07,5,5.676119,1,2.13874386869415,3.77438074198395,0
3.45501928247459e-06,1.80210364560581e-06,7,7.974126,1,4.76460484239343,9.04797486047214,0
0.000129275397131721,8.49338986818581e-05,5,5.675015,1,2.48666272644169,4.35254478996989,0
7.6545415132653e-07,5.16233280197416e-08,6,6.829169,1,2.58720687794718,5.37444437635149,0
5.54301941072087e-05,3.68185902517304e-05,5,5.670086,1,3.030527673064,5.03823637825291,0
1.01546800926887e-05,2.37526473142088e-06,5,5.675176,1,1.21410652461553,1.74910083598746,0
0.000358426533649458,0.000357218870165118,6,6.823034,1,3.20643817163205,5.9015853731954,0
3.49069725923382e-05,4.59469505918649e-05,6,6.801833,1,4.26872255817563,9.1396663405046,0
9.82765807670005e-05,0.000138198400624863,4,4.560949,1,3.07955915695835,5.32197030156248,0
0.000504181708196331,9.82147520143413e-05,4,4.522614,1,2.27608300875787,3.82516528035619,0
5.13858679858088e-05,7.12167379335327e-06,9,10.224374,1,5.43322310992417,24.1403715775192,0
0.000185940803596652,6.5310132029021e-05,4,4.63443,1,4.65945342619696,6.91532239514873,0
3.47997197057808e-06,9.91867460831131e-07,6,6.813034,1,3.94515073468381,8.28034335431164,0
0.00109191124844301,0.00156683978724357,4,4.640849,1,2.07412836179653,3.40740281047813,0
3.20190853117932e-05,2.11476455715953e-05,6,6.876229,1,3.3145293614329,7.75199870245022,0
1.07458601237884e-05,1.74552092092189e-06,5,5.610856,1,1.84781143375482,2.6707889440345,0
0.000866054844561602,0.000616077303946139,6,6.733582,1,0.543498425519847,0.719265325265879,0
1.74852189119414e-06,5.10053030769453e-07,5,5.691388,1,2.50798461385836,3.90352220801735,0
0.00097566216097197,0.00105709204416658,9,10.404918,1,4.04343164591204,8.22477287168896,0
0.000647404146102865,0.000191712740237145,5,5.739601,1,3.56222485071007,6.25846126251996,0
8.94279889853915e-07,2.36625644893055e-07,5,5.717109,1,2.49867269501787,4.6135809530172,0
3.28764118327277e-06,8.53028154002011e-07,5,5.594374,1,3.23186402043261,5.92894347936239,0
5.17469906766772e-05,5.45619743748856e-06,6,6.729356,1,3.73713247791521,8.59243515673787,0
0.000136274834806562,4.24758425042355e-05,3,3.357773,1,1.35704888239868,1.77955494194474,0
2.96718497335845e-05,1.92274468981031e-05,5,5.593129,1,4.13110152763458,6.91614273857891,0
4.4973145044948e-06,7.17445325724986e-07,7,7.854546,1,5.19433256094297,9.17488175322693,0
8.99146671582538e-05,1.23725581883486e-05,9,10.080859,1,5.24414450814091,9.93110214492441,0
2.81720125004316e-06,7.91278621744875e-07,5,5.59814,1,4.16994407772098,5.82334892594422,0
2.41361918281168e-05,3.13617549507946e-05,4,4.471005,1,1.53837604880197,2.06038715896876,0
0.000173844144465224,7.18621421883503e-05,5,5.594057,1,4.09883123867776,7.26753101905181,0
1.87669913712201e-05,6.39178495304149e-06,5,5.600232,1,1.85464355149664,3.49768054527369,0
1.90242013962513e-05,6.96083770049261e-06,7,7.847589,1,5.12523423558296,11.4622919916858,0
0.000304518673707279,9.3842614691216e-05,6,6.723881,1,2.80890146751821,4.87418463161063,0
0.000642689754768934,8.49318003737221e-05,5,5.602998,1,3.30465922231423,7.43001196742674,0
9.20081524039203e-05,2.59598028253816e-05,6,6.718691,1,2.65537664394551,3.64550931346543,0
0.000253993424651717,0.000188057031865659,6,6.720843,1,2.12662095272938,3.158059605795,0
6.93418052737211e-06,1.07669410791729e-06,4,4.492103,1,5.27018623286298,6.04939109601229,0
1.00609765781085e-06,9.51727409187475e-07,8,8.95648,1,4.54334738247729,12.4572891547531,0
0.000136505747636123,7.73152100563279e-05,5,5.613903,1,3.06475885396217,5.80553075186374,0
5.08816088484686e-06,8.91753767647228e-07,10,11.206329,1,3.98686670457368,14.4137507088751,0
9.24608620099627e-06,1.82785475882907e-06,7,7.865854,1,4.00840945607103,8.85678725793493,0
0.000462030773553598,7.78907569929848e-05,9,10.0802,1,2.96144785754236,4.8939702280658,0
1.47426863182558e-06,3.91458313024155e-07,5,5.605506,1,1.51111887929152,2.23772997962275,0
0.000176340960621645,6.94504670247139e-05,10,11.211134,1,3.93847824939305,11.1438097710185,0
1.70978091961915e-07,5.79994210991863e-08,7,7.848037,1,5.42427509611119,7.38830953138381,0
0.00105127487308062,0.000218601545844295,5,5.610446,1,3.99568702170807,7.97030649596877,0
2.41459278090754e-06,7.75762910666666e-07,5,5.635494,1,2.97300169435004,3.65649793892948,0
6.0772367047149e-07,3.7714258855776e-07,5,5.625998,1,2.48762381511166,4.37108573048165,0
1.0899288595561e-05,1.87672615596194e-07,8,8.980351,1,7.41452575218657,16.5738760770113,0
1.20352175004096e-05,2.78949150870715e-06,7,7.851512,1,3.11056333418866,4.62037253491182,0
5.21674569273463e-05,9.58318184304113e-06,6,6.718089,1,4.27758522082486,8.59306945969914,0
6.89224887199699e-05,2.54846786763944e-05,4,4.506991,1,2.13014122574796,3.49015441752112,0
0.000205390186982828,2.35437625075718e-05,4,4.480291,1,2.64454721010758,4.12679761405045,0
2.85863430402062e-05,1.64050577560193e-05,5,5.61743,1,2.6898489082316,3.92439121983525,0
5.02668200487908e-06,4.63493920910274e-07,11,12.383006,1,5.32444772442818,6.28980788660028,0
4.46941498252303e-05,2.17751536825128e-05,6,6.728638,1,2.10702083902276,3.28390214061819,0
3.78357463062012e-07,6.94205051961679e-08,5,5.612185,1,3.37368629451623,5.31459512099059,0
0.000272863935017264,5.02574474302205e-05,3,3.347892,1,1.57580972443733,1.89536948948394,0
0.000254863357999972,9.73654265778445e-05,5,5.605144,1,2.29097155173193,6.91019776009541,0
5.90383574186639e-06,1.45067666843431e-06,7,7.825331,1,2.57057848641856,4.46803171072921,0
7.15125218211365e-07,2.35276869135307e-07,5,5.605141,1,2.36508153897675,4.13213929276993,0
6.70754135223373e-07,8.23350749523666e-08,7,7.846862,1,3.919704532045,5.94344648042157,0
0.000117159795446531,4.72073656105539e-05,5,5.615094,1,3.0535059348378,5.22770907384076,0
3.53851605267277e-07,5.36756111201483e-08,10,11.196915,1,3.32208723872318,5.2402951358178,0
1.72543363049051e-06,5.42366479320637e-07,10,11.173517,1,5.86600760555736,18.2763583010429,0
0.00060144735201635,0.000195953732156427,5,5.593903,1,4.87744011121068,6.0971322826222,0
1.65236233928643e-06,7.96193179219973e-07,7,7.831069,1,6.88035225121098,8.60831403262148,0
2.84365102947591e-05,9.24573613505138e-06,6,6.705098,1,1.51482415359563,2.49379217492521,0
7.58812017459605e-05,1.65482155382035e-05,6,6.727452,1,4.05150898976181,9.32365863463521,0
0.000258204605684604,0.000103586872753247,5,5.618892,1,2.70216808576159,4.36309615679863,0
0.000159933298706804,1.85720007461476e-05,7,7.847241,1,5.11570917567883,8.09022893916823,0
6.47394088652874e-05,3.78624321903387e-06,5,5.581697,1,3.10079672553874,5.09818703845835,0
0.000200006888520256,2.89644632117276e-05,5,5.589361,1,3.41376723876885,7.38645722580143,0
0.000132775945425754,0.000131676188556214,7,7.887832,1,3.92656192298014,5.30668513826677,0
3.3636106874304e-07,1.32664691796884e-07,4,4.508201,1,3.08781724136942,3.60635070354258,0
6.21623151800899e-06,1.08399200933936e-06,5,5.610403,1,2.3318810637691,4.39788325180983,0
0.000465757670536994,0.000184220620273771,12,13.421948,1,1.44865559563192,1.63099108579063,0
0.000592632710367322,0.000199394625785989,4,4.503423,1,2.23974762386568,3.14772271825848,0
4.03692408474756e-06,1.11065454788672e-06,6,6.708306,1,4.43625446614404,8.23698834941521,0
7.64501822500708e-07,1.13235884752205e-07,7,7.845379,1,3.49389313865861,4.49043613609014,0
3.17803799443593e-05,1.06306958716866e-05,10,11.24902,1,3.9537941644452,6.40536351068261,0
0.000989208736972048,0.000459815530661392,8,8.991218,1,4.41637219626496,5.30789295025579,0
2.27349513811596e-06,3.43759991772163e-06,10,11.235512,1,4.44882466310476,9.26963132821242,0
1.43120888442711e-06,4.16831908082542e-07,5,5.646342,1,3.10252318172107,4.98129523799957,0
0.000234104731024318,2.72943513415225e-05,6,6.740793,1,8.82071984567796,13.4911947408072,0
7.7416935971314e-05,3.0512665236182e-05,8,8.940581,1,1.63651535585496,2.16170431534676,0
1.97372181656111e-05,1.78961476926531e-05,7,7.844566,1,4.92975618731178,11.2439978215714,0
0.000994222015951333,0.000145369408047583,7,7.833353,1,4.09744404940498,7.9298184627382,0
0.000800848402742131,0.00159653235880663,5,5.596625,1,2.4605408303544,3.5277861922779,0
3.18530406516711e-06,2.2499697304353e-07,5,5.601831,1,3.63890198334083,4.54749944610389,0
2.23484589460199e-06,1.32231187614333e-06,4,4.488892,1,1.62483299051705,2.09874936298242,0
9.50601323565855e-05,6.07174381428432e-06,6,6.756091,1,5.52739633504177,10.603032960193,0
1.52076343505502e-06,2.49926344703111e-06,5,5.616599,1,2.924711625471,4.18993536456031,0
2.84497854999986e-05,1.50420977745406e-06,5,5.621519,1,5.58103921303118,8.78353229553379,0
1.93890718335132e-06,1.06554340687885e-06,6,6.712194,1,2.80328234863192,5.88657369411627,0
1.2106643419403e-05,2.21724281765194e-06,8,8.950808,1,1.54618673915695,1.86455032395776,0
2.37862993346828e-05,1.15211134691558e-05,4,4.469994,1,2.18898583279463,2.69019801601737,0
4.22752448920903e-06,3.03641878089215e-06,8,8.951228,1,4.60330083704375,13.8047261645471,0
0.000792396192246483,0.000112894641809561,3,3.372805,1,0.825962910206493,1.03793433843685,0
8.70130726400581e-08,1.71309315769956e-07,4,4.488442,1,0.731516830941142,1.07968526502901,0
3.34454177219809e-05,4.2529547461719e-06,4,4.486031,1,2.13610107412479,3.12999173470637,0
4.23861268748037e-06,9.6218274499756e-07,7,7.847808,1,5.80493651926877,12.7602874310458,0
0.00100919476931637,0.00154601802005007,4,4.480175,1,3.78149939155507,4.93301530433114,0
1.01430514193346e-06,1.45315612209984e-07,6,6.719939,1,3.18146982941597,7.37370979925045,0
0.00104391951863227,0.000118714456134146,6,6.720104,1,5.74611115709974,11.2345918443635,0
3.362766203735e-05,1.62932893092253e-06,7,7.84451,1,2.4658163813633,3.76539024414972,0
0.000100537153509706,2.62380878708705e-05,8,8.937555,1,5.7562639054416,17.5515554503149,0
3.9554958577452e-05,4.65962656474398e-06,6,6.740581,1,3.3403550611862,6.67502761907568,0
0.000752848666431214,7.52171702916489e-05,8,8.952731,1,5.06408258504744,12.2161044009712,0
1.0453165049644e-05,2.17198884951605e-06,5,5.595776,1,3.25382360133251,4.10787986410382,0
0.00101092821758979,0.00181030486612348,4,4.473778,1,2.78665105190908,3.54754985259518,0
1.64069866794657e-06,1.75953162151465e-07,6,6.724555,1,3.14696227152987,5.65347657820534,0
1.47259785030459e-05,3.25606757031749e-06,13,14.597118,1,3.97057464498124,6.4147278904669,0
7.08589891536595e-06,9.97005150586243e-07,7,7.860563,1,3.07392636007863,5.28011143799138,0
5.21633033465305e-06,8.74954705909481e-07,6,6.776298,1,5.75162641404854,10.9880784823663,0
6.57775652086925e-06,7.68179197026727e-06,5,5.608048,1,2.65634748434725,5.14098925510594,0
0.000112403094114919,3.04704798023877e-05,9,10.280328,1,6.83365100188826,7.57846603224963,0
7.24772815257801e-05,6.63822974874713e-05,5,5.621192,1,3.28187753919061,5.51823891294784,0
0.000303735115959802,1.47821393259954e-05,6,6.727418,1,3.76731802351693,8.56759105861884,0
1.16653351160338e-05,1.42367499876099e-06,6,6.710843,1,4.6429279781983,9.8995979878174,0
1.84793295197422e-05,5.20537080813307e-06,7,7.867308,1,6.35848618669756,12.7791977738222,0
2.34685229071153e-05,2.6279949313183e-06,8,9.017171,1,3.97398248283327,6.06106351339262,0
0.00102367565741473,7.36459374416539e-05,5,5.619259,1,3.36888920861224,6.04874752256104,0
1.01832221407494e-05,4.18907483098104e-06,5,5.589553,1,1.64500378956804,2.0967740117834,0
0.00076032243272157,0.000260266703494512,4,4.47493,1,2.63220560285926,3.77674830259598,0
4.38176317643237e-07,1.77147285544225e-07,5,5.597688,1,2.18483280713531,3.06660678212775,0
0.000376267030865118,6.54915481523484e-05,5,5.599968,1,3.03570749203158,5.22487498752948,0
0.00012056031467446,5.04100910740379e-05,7,7.85656,1,3.20094857050683,6.250224935412,0
0.000134789335410731,0.000506800890244419,6,6.708981,1,3.59582335373907,4.03198324023326,0
0.000450219668003519,2.73463110517606e-05,6,6.753075,1,6.25789007169977,8.13124672995202,0
2.752844037255e-05,1.08856033230742e-05,7,7.866146,1,4.17235004742295,8.10473638910451,0
2.73392989618256e-06,9.46313380434383e-07,7,7.843314,1,3.58114980407068,9.41980351073958,0
1.97383301084903e-07,2.37829474632652e-08,6,6.723154,1,2.94800742967999,7.14417009368843,0
0.000273635149036347,9.6434886021272e-05,9,10.075035,1,3.73754188210571,5.6725347152598,0
1.74439127228073e-06,6.98955574825651e-07,7,7.865551,1,4.59504347315961,6.3892747645272,0
2.93392301992689e-06,1.15279656539199e-06,7,7.828166,1,5.50989186572333,9.61597462163185,0
0.000794900898327724,0.000205937441308997,5,5.617051,1,1.90969568670744,3.1715592576786,0
1.99260098083471e-05,2.55685067163577e-06,7,7.855504,1,3.24632466919127,6.33159091075062,0
1.77639628672102e-05,3.35196119486686e-06,5,5.579993,1,1.13854488537374,1.63981799202116,0
3.64935402997737e-07,3.49294994816951e-07,8,9.003676,1,4.298886563905,14.8394239954275,0
1.41494152692527e-06,2.02582100983228e-07,5,5.600372,1,0.673803207066998,1.03882618228236,0
4.76332454658299e-05,1.83680827829195e-05,5,5.608688,1,2.39531574687831,4.36359730195833,0
0.00022407247457833,0.000124304267468303,4,4.481758,1,2.11198693677352,3.00085632999186,0
0.000703003514252504,0.00125222069453941,4,4.477713,1,3.03009002736101,4.87221578743496,0
1.34612213137945e-05,5.21708294735449e-06,5,5.610594,1,4.77348534266392,8.9678185313274,0
0.000185358548784915,5.72238438529873e-05,5,5.608294,1,2.72944053376757,5.02297648433216,0
0.000307674934573497,2.78452848263879e-05,6,6.714851,1,1.11795601302108,1.86014515588369,0
3.58410805717047e-06,1.01512278412782e-06,8,8.953908,1,5.90196748484655,8.85921503814605,0
0.000797952997744382,0.000159419505367205,4,4.471553,1,3.13457651458243,4.52140949515647,0
0.000458256157806786,4.11649102647673e-05,6,6.711956,1,3.53240983348203,3.7494747413452,0
0.000415857665721401,0.000172542714033932,3,3.360258,1,1.61229101617061,2.04338687894918,0
2.46727289784533e-06,3.79122081816304e-07,5,5.618116,1,4.07875444269359,6.83910807042216,0
5.37315391027222e-06,1.2692179388515e-06,11,12.330553,1,4.05349966141765,7.17268694068169,0
2.11845635516393e-05,2.90877908292649e-05,4,4.491902,1,1.86435434465907,2.65375816684056,0
0.000185910450120097,1.41285261561948e-05,4,4.492887,1,1.46841872194892,1.97540533774237,0
6.49816020330281e-05,9.30027554430871e-06,5,5.606632,1,3.42141896951268,6.06528372905946,0
8.64956132009916e-07,3.56177429994275e-07,7,7.882896,1,4.19093422494117,12.0830206364692,0
6.60317429507114e-07,2.4773036899628e-08,5,5.596417,1,1.33075884814195,2.06108088085197,0
2.08581318245378e-07,2.64884502110263e-07,5,5.602574,1,2.14903879496037,3.53847604743255,0
0.00106254616037435,0.000248554230084741,7,7.846499,1,4.02351099401938,11.0054400236922,0
0.000495558674214038,0.000157341531275487,6,6.773232,1,2.41234011599024,4.09333528261273,0
3.95954480859245e-05,1.56041503566832e-05,10,11.250022,1,3.18949418968908,5.1239938603092,0
3.79490187204191e-05,8.48331604452746e-06,5,5.607281,1,5.25382881113438,5.93967102933909,0
0.000278167838393758,0.0006113186054304,4,4.522393,1,4.42154105794274,4.76223479457707,0
3.11430259237352e-05,2.15708068095344e-05,6,6.704217,1,3.24201648818673,5.00157410437154,0
1.54794695794649e-05,1.71471624367074e-06,4,4.472036,1,0.723850895263974,1.0378237823175,0
7.60340293378645e-05,6.03560392525594e-05,3,3.359585,1,1.3581197732969,1.43217196331971,0
0.000605910949987645,0.000173549833113925,4,4.50457,1,2.10509683007152,3.37546795041304,0
9.79843146544175e-07,5.47254870503222e-07,6,6.713677,1,4.54623652924043,10.0616667284144,0
3.84942333746724e-06,5.32509120895752e-06,5,5.606839,1,1.50818770057398,2.48216277282332,0
1.67969905891655e-05,5.76309180688739e-06,5,5.634077,1,4.53296994676563,5.96406558238681,0
7.2325237812293e-05,1.03469324182851e-05,6,6.715256,1,6.04920571661201,10.7995506483425,0
2.43617873214417e-05,1.93510415927856e-05,6,6.736169,1,2.4492397445736,4.41863572982356,0
7.11688333744161e-07,1.56300004161558e-07,5,5.704734,1,2.65118290307678,3.91554409549551,0
0.00107221869976624,0.00021757589303098,7,7.90783,1,4.88695677431714,14.9858689281531,0
1.25560832171586e-05,2.16412547264048e-06,7,7.865648,1,5.64521553191635,13.2560872828601,0
2.13098740643757e-06,3.31023759560697e-08,7,7.864987,1,1.56390762386267,1.91633110508795,0
8.76891754787267e-07,2.63154869561966e-08,5,5.615577,1,4.07072512618145,6.39953450918329,0
0.000670237586538375,0.000185068035886434,6,6.715992,1,5.45106263567802,7.75134347066383,0
2.44948746621037e-06,3.32003761704946e-07,4,4.479353,1,3.01770616962202,3.42737778809732,0
0.000626782357594374,0.00010994320439478,4,4.477136,1,3.0457275198776,4.14115344787438,0
0.000937662058809632,0.000394557037356376,3,3.356434,1,2.37565334713386,3.08540628414063,0
0.00066981619063211,0.000516397613771609,7,7.828099,1,3.45249369066787,7.29599167598698,0
0.000633430326896424,0.000287951698656493,7,7.828449,1,4.22510674372148,5.80792145192219,0
7.67492766207878e-05,7.37432244302116e-06,6,6.71369,1,4.91454947965511,10.1490248784112,0
4.20533586848342e-06,1.77348851197282e-06,5,5.615826,1,3.21801839187187,5.38698319297368,0
2.01977146904691e-05,2.45637632724967e-06,11,12.332263,1,4.63656429592208,6.55281019017032,0
2.2995289132312e-07,4.31068539266666e-08,8,8.96312,1,4.65365769668367,14.6849394505348,0
0.000201765296855378,2.29124612278545e-05,4,4.485478,1,3.48687669266852,5.16328923093804,0
9.45879619132614e-05,4.10195054318709e-05,5,5.595107,1,0.283667565532976,0.585075327019758,0
9.46200322274684e-05,3.47659500716246e-05,4,4.485419,1,2.50189169542026,3.59315198002346,0
1.52977718167668e-06,1.57652444145636e-07,6,6.716916,1,3.35871238066505,5.63588966013684,0
1.57033750413122e-06,2.50598903140294e-07,8,8.952083,1,4.1249287643153,14.4723953565674,0
0.000396169632057163,0.000239757735047511,9,10.102038,1,6.07641779949054,20.383146520532,0
5.60836851328236e-06,7.11753164961415e-07,4,4.489816,1,2.63826986296702,3.95076640270646,0
4.84919551375669e-05,1.19675445152678e-05,7,7.850649,1,6.6042575265712,14.9019214381504,0
1.27429144338681e-05,8.68314432171206e-07,7,7.868657,1,4.01785905465883,12.139936214139,0
2.0667487160682e-05,1.60817759248255e-06,5,5.600716,1,5.31448613960879,7.73262888432363,0
1.30548815308183e-06,5.26236478027668e-08,5,5.611295,1,3.28590273152241,6.04209588727552,0
0.000486488807103745,7.28086278223479e-05,5,5.597505,1,2.99766849545293,5.25415328420513,0
0.000225288834008888,0.000244702346893185,5,5.641239,1,2.69840924018102,5.56798267785615,0
1.66885633060751e-06,2.17651383157177e-07,5,5.731563,1,3.2310040102655,5.41454807137566,0
7.10202294557787e-07,7.54124658830513e-08,7,7.838898,1,4.6464740810178,8.23587730477361,0
0.000311019340272915,4.51758231770164e-05,8,8.991396,1,4.08584186481288,14.6576858923268,0
0.000229513106753147,7.09052777328699e-05,7,7.821773,1,4.82662770945667,14.0841886892052,0
0.00068798108248735,7.93128629422342e-05,5,5.599788,1,4.6861921758006,9.71210637860797,0
1.33428813221142e-06,2.87606421220388e-07,7,7.842153,1,3.85144562794844,8.98090862625658,0
5.35493427914365e-05,1.13418470254941e-05,7,7.844378,1,2.0822212562007,3.62860352659161,0
1.3003149360082e-05,7.59647367754718e-06,5,5.63341,1,4.80574398218486,6.33269273434023,0
2.56811435595754e-05,5.64974906317831e-06,5,5.612744,1,6.07291365464119,8.12680243427656,0
4.60646360467027e-06,5.06403985846745e-07,5,5.641003,1,1.65789099656386,2.82457741492954,0
3.30732413353582e-06,3.54465700254843e-06,5,5.594689,1,3.16752099096516,6.05191599744045,0
9.96390616418262e-06,7.54239225619902e-06,5,5.584781,1,3.1983709469161,5.02592818842097,0
3.64804114452987e-05,2.56016910039995e-05,8,8.965199,1,3.88352879850593,12.0224813734689,0
4.15859964409552e-07,2.20205112477778e-07,5,5.598467,1,1.57329320322504,2.18291799926576,0
4.06005212372268e-06,2.3704838475469e-06,5,5.597922,1,6.57834046881638,10.9880710648368,0
3.54123880151252e-05,1.38570476174861e-06,4,4.510438,1,0.535663514314424,0.735680858945113,0
6.59560162883996e-05,3.9207920833668e-05,6,6.710385,1,2.14394986410149,3.14716315909997,0
0.00065772481440183,0.00014034067189216,6,6.721039,1,3.74852039426014,7.08660733043656,0
6.55467333812534e-05,1.62035525595831e-05,5,5.583671,1,1.81851401403325,2.56794282122116,0
0.000359674918552174,5.92626182823094e-05,5,5.603991,1,2.14116080673023,3.68925221032154,0
1.00968244849184e-06,2.29959749427818e-07,5,5.591264,1,2.87635441591435,4.4922212736471,0
0.000136151211926885,1.74157169407577e-05,5,5.598606,1,2.62817332799312,4.67621540187529,0
1.33802386632242e-06,4.1917569669712e-07,6,6.715966,1,1.95858908417063,2.99925348213825,0
1.15049585676256e-06,2.40447306919245e-07,6,6.745749,1,3.39812032081599,6.24346455704228,0
0.000161136305859981,2.71412158177932e-05,4,4.481328,1,2.08524494927362,3.83471660928056,0
