2.69058664185619e-05,7.69346318909199e-06,5,5.67554,1,3.84708196212161,5.95690462753274,0
9.89668999783979e-05,2.19500381767509e-05,7,7.846684,1,5.04373855728919,14.5834087720838,0
4.41567178322176e-06,1.49286396481744e-06,7,7.843924,1,4.91285327626284,6.65583265667724,0
4.21936985584001e-05,2.36041885847693e-05,7,7.864666,1,3.04850269351405,5.11289284637479,0
0.000262740666761428,0.000150553493618662,4,4.471318,1,1.79071531687543,2.07908608568427,0
1.88409948861521e-06,3.2615781908607e-07,4,4.47841,1,1.91380242313168,2.9151611698999,0
6.52092630785828e-05,0.00033163357959165,7,7.836933,1,4.45048091527477,4.89381671374566,0
2.06626081836496e-06,1.23896497759383e-06,5,5.598866,1,2.79165307584189,4.86017321544029,0
8.15011206110676e-05,3.93612668784793e-05,4,4.512703,1,1.35243706480504,2.14277939791238,0
4.55422136462111e-07,9.87876973649697e-08,4,4.482476,1,2.35918384929374,3.23674503997505,0
0.000115848337794239,9.59448183566932e-05,7,7.816058,1,5.81831447025182,13.3349735461605,0
0.000170219045160401,2.86878588742212e-05,8,8.986082,1,3.0608709005296,5.16942352441989,0
0.000121355905917276,1.92701677973461e-05,6,6.721491,1,3.61157034932415,4.05556573664319,0
7.21999567537268e-06,1.24924037885517e-06,7,7.858979,1,5.1272362838977,14.3005438241149,0
1.69485247934998e-05,7.01271191807148e-06,5,5.592214,1,3.80176222356383,7.2959775454022,0
1.47122729231361e-06,3.36182326014326e-07,9,10.137398,1,2.50502903945965,4.83355998292615,0
8.91353703602047e-06,3.7665217466337e-06,4,4.505445,1,2.2228542433497,3.16178763125683,0
4.51612692752744e-05,7.37953752615502e-06,8,8.991638,1,3.29075008726632,6.68189272719479,0
0.000323933145301446,0.000159040806194111,6,6.755892,1,3.21579412878566,6.29435624613503,0
0.000112581988199906,9.77395530506649e-05,5,5.596288,1,5.53150283942927,7.48405381276641,0
0.000858223956785353,0.000142112103099186,4,4.481137,1,1.23203161690765,1.77530551281122,0
1.16735612464566e-05,2.95330112439392e-06,11,12.332971,1,5.64110507462949,24.0260697529283,0
2.46507774515873e-06,5.70466995928702e-07,5,5.605018,1,3.83004282877934,6.19545430261243,0
2.49111767415518e-05,1.91960921336679e-06,5,5.63313,1,4.90098533779988,7.52201103332329,0
0.000310309405993304,3.81091353722727e-05,4,4.477856,1,2.95007459881605,4.24169983016914,0
1.40540769182833e-06,5.51943778348551e-07,5,5.608388,1,2.05721607731067,3.30814231887311,0
6.63039000208139e-05,5.04696659096397e-06,4,4.477833,1,3.48826715189548,3.87690098240333,0
0.000340488809135079,9.67624227845021e-05,7,7.825964,1,3.28765722103177,4.72069583358035,0
7.61219894423872e-07,9.33527983498772e-07,5,5.591265,1,3.0359041124501,4.66018098221346,0
8.12936688158296e-05,6.72936610198368e-06,7,7.828522,1,6.05378452192962,13.1159840740249,0
5.5780486988453e-06,3.19178772347402e-07,6,6.701715,1,6.58544186149,10.4164464037002,0
4.98536236577951e-06,2.48994493765956e-06,5,5.6109,1,2.61695679577638,4.05786244841944,0
0.00123371999611929,0.00125131716220036,4,4.494285,1,4.31061648779976,6.4282677067629,0
3.79110615349841e-05,3.87718861621922e-06,6,6.706899,1,2.94727819307238,4.61335936129496,0
0.000777299594808981,3.45870985995802e-05,7,7.81845,1,2.11393401243226,2.72713819907153,0
0.00112918327172964,5.02086702624434e-05,5,5.594382,1,5.11789838380564,9.09907237624095,0
5.68850301389036e-07,4.9839575355648e-08,7,7.824959,1,1.94876840284267,3.08741548764428,0
2.31844058159256e-06,2.82084206700469e-06,6,6.724665,1,3.64391070558938,6.09978026177749,0
0.000434821947539223,8.60641395412781e-05,5,5.589685,1,3.98124626109688,8.61689022992241,0
5.85301522076278e-05,7.88781711374975e-06,4,4.494918,1,2.88936471204778,4.01165448202211,0
8.15693694602245e-05,1.56393411759372e-05,8,8.973386,1,5.47138400471094,17.0925748610137,0
3.6400361688647e-05,5.27445319814986e-06,8,8.935422,1,7.06908740411564,15.4825044774244,0
5.79045407889763e-07,1.25692939019946e-07,6,6.704407,1,3.4041279932292,6.61666896680032,0
1.21686128599958e-05,9.20092896202392e-06,5,5.583539,1,4.1733133611092,6.60818724267871,0
1.14219355638977e-06,1.67576037823913e-06,5,5.614057,1,2.3050733527236,2.5724387057887,0
0.000115897944419874,2.03960163085067e-05,7,7.849325,1,5.18354289189507,12.6455974209812,0
0.000875688179815598,0.00150675647572248,4,4.480857,1,2.95382100378954,4.51715938425705,0
0.000305574221229679,7.33927525516191e-05,5,5.608758,1,3.33152274702141,6.32940045268209,0
2.42645172316628e-05,4.86186759996362e-06,6,6.724195,1,2.80206549498971,3.66543729076428,0
1.05990091106351e-06,2.96755494251973e-07,6,6.704476,1,5.26352254350677,11.2524488791946,0
2.82538411484062e-06,4.02421422063722e-06,6,6.737131,1,5.85541641673003,7.95827600522155,0
7.70355916661459e-07,1.28112518741711e-07,5,5.590874,1,2.15478378265856,2.7084633954549,0
0.000206737472835802,6.24934807482713e-05,7,7.839418,1,1.08887162953245,1.55975050025301,0
7.09615901166848e-05,5.08101707670424e-05,6,6.730588,1,4.32734551579242,6.77216637525064,0
4.53530533474468e-05,4.21604250373797e-06,5,5.630158,1,3.36705858080599,6.91868298429851,0
0.00131272844956673,0.000582546823832778,5,5.638204,1,2.50502036495628,3.41237553540955,0
0.000584656809173242,0.000380866084743016,5,5.670572,1,4.79110732401395,5.94257829229256,0
2.38223078273152e-06,5.63374388871477e-07,6,6.759506,1,2.88314235813222,5.23532620770047,0
0.00058980750550691,4.03797340689701e-05,4,4.481199,1,1.3323072675636,1.97899744476774,0
0.000428710269056612,0.000274460363975271,4,4.487184,1,2.08867560351247,3.68056484753313,0
0.00010558846289762,8.80817450912378e-06,8,8.971016,1,3.71709151078239,14.6049791330532,0
1.15593192271273e-05,1.37544533765355e-06,5,5.654462,1,2.27054045291167,3.1291488479563,0
0.000225359959108193,4.52080281854172e-06,5,5.622639,1,2.27574098757233,5.10175483558165,0
6.12057536999353e-05,4.47202642793002e-06,6,6.763604,1,3.18043168811501,4.31715658712315,0
9.99018547044867e-07,4.98291861124785e-07,7,7.883746,1,4.4600899967226,11.08036330664,0
0.0011552765811142,0.000155192593138009,5,5.614891,1,3.93380347340641,7.04244158157807,0
0.000329058911636056,0.000235101672690774,6,6.71101,1,3.15921901700902,6.01869055236841,0
1.41950703312374e-07,3.94360690677183e-08,5,5.589676,1,3.53034705834849,5.06516055507533,0
4.34694502755787e-05,1.71733062999853e-06,5,5.596348,1,3.19466837426588,5.6122903582176,0
1.2371772120948e-06,8.31365588223794e-08,8,8.962171,1,3.78231559739183,8.88678211246358,0
1.09481985008489e-06,1.45038168433582e-06,5,5.591897,1,1.59222625828295,2.46890635213023,0
0.000558692394076589,5.65907285408433e-05,4,4.462771,1,2.81723682082966,4.0440151491327,0
3.85905211798351e-06,6.72798462812244e-07,5,5.618947,1,2.75793234196675,4.94376707900101,0
3.04611626406874e-05,8.62209789560808e-06,6,6.71505,1,3.01034694598392,5.7236211001942,0
2.22313284742107e-07,5.14892864733607e-08,6,6.709951,1,5.12622110785638,7.87840963535559,0
0.00053550516048967,7.41766468335866e-05,6,6.710608,1,5.51623029072117,11.9302630455332,0
8.2442655188138e-07,2.02894162110168e-07,7,7.832904,1,2.57097829684327,8.11947716930736,0
0.000272339454855168,0.000351197338480769,5,5.600827,1,2.50329938386799,4.29482075305005,0
0.000124111628887339,3.15850690037894e-05,5,5.588297,1,1.85076557560268,2.80240718593392,0
0.000145097598838772,0.000117761817813885,5,5.588026,1,3.23912639618981,5.83041573705872,0
5.76900452038554e-05,0.000218400497079838,4,4.497501,1,1.30217034429349,2.00595991524902,0
0.000657236837085332,0.0002946550725736,6,6.737961,1,6.48950571938861,10.8726068734151,0
0.000843106614025481,0.000565123966326408,4,4.484649,1,2.34609462326288,3.93721905516489,0
0.000920977650344276,0.000330759128875054,10,11.187412,1,0.606838847934945,0.900470211246492,0
0.000350060476911493,3.2527772358885e-05,5,5.596476,1,3.51376768956017,6.74863008452758,0
7.39303622321891e-06,3.31265296316108e-06,10,11.202591,1,4.27405864498324,5.52821415075636,0
1.73830681631001e-05,3.61111610928481e-06,5,5.597728,1,1.21662537224417,1.85769743671778,0
3.50389683627896e-05,4.79644059048212e-06,8,8.981207,1,3.16356981234289,5.20344541792485,0
0.000271454569060949,4.39622606673481e-05,4,4.487092,1,3.68798466673324,5.01812322356621,0
3.47126588713048e-06,9.97788679827731e-07,6,6.722909,1,4.96120247597048,7.47802341005069,0
2.11129190828603e-06,7.88031196445142e-07,7,7.843253,1,7.2840654970955,17.4490379331589,0
2.99637543336005e-05,1.86502718803605e-05,9,10.11867,1,2.94801891107278,4.22942116630369,0
3.38704408495245e-06,1.15704356925169e-06,5,5.600024,1,2.2670029636304,3.15079290320897,0
9.99756529906488e-07,3.68031874235323e-08,6,6.721136,1,4.49389585594198,9.73134448881444,0
2.49339799194733e-05,7.68581454420788e-06,6,6.760353,1,0.906876480816513,1.15977294346332,0
4.64594749096911e-05,0.000109052675378474,7,7.876952,1,5.81108280953877,8.62277690280348,0
1.102732353565e-05,2.35905674121165e-06,8,8.985711,1,4.58142119640233,13.6218254549949,0
0.000371111953693073,5.29404686790876e-05,4,4.490568,1,4.82151397343416,6.5628777423357,0
4.59730680984105e-07,8.71191096115294e-08,5,5.596475,1,2.8897861338571,4.82369923485556,0
1.54957855114407e-06,1.58570505272756e-07,4,4.470264,1,2.66218476887022,4.11052425439968,0
0.00125421221321959,0.000176965870297696,3,3.357846,1,2.08566133402017,2.73790706361979,0
1.19031697808131e-06,9.06605556923642e-08,5,5.609983,1,3.83678004578285,5.63199842899729,0
3.5258692314718e-05,7.77294728371292e-06,6,6.695789,1,3.85221421455,9.10636648945315,0
1.87503756770946e-05,2.0418974628067e-06,5,5.615203,1,3.09084448970571,4.01124121089597,0
0.000261985469316399,2.40291301879155e-05,5,5.595272,1,3.59099253298687,7.12207111728865,0
0.000336868018754124,0.000201374460971497,6,6.707547,1,6.12898512377347,7.91368003637641,0
1.35153059934555e-05,1.31049119247995e-06,6,6.710209,1,5.92851499788209,11.6943838484198,0
8.90667139993729e-05,2.48868114627043e-05,5,5.581228,1,4.52777621051829,6.55747992167663,0
2.92354052195924e-05,5.32571572732972e-06,5,5.58487,1,2.64616086456477,4.32268536378575,0
4.69999960369166e-06,8.64941376065367e-07,6,6.715457,1,2.98945443260984,6.99001349153633,0
4.20803374911042e-07,8.24461136583743e-08,4,4.480999,1,1.22051711524531,1.64983657377354,0
9.18419147138877e-05,2.37410308006799e-05,7,7.824019,1,6.58806485573681,7.65490428833346,0
9.70131422931207e-05,2.59977808904054e-05,7,7.859959,1,1.47988818914188,2.06175102060882,0
1.29557511128083e-06,1.69346308032114e-07,7,7.855977,1,3.29154871430425,5.35155485382725,0
0.000459144029583261,0.000254783901447078,7,7.81727,1,5.66221111505574,12.3552408096686,0
1.35708979666183e-05,3.20596677424086e-06,14,15.66002,1,5.52814560918572,44.7359577840996,0
0.000190554676171319,5.00808754917148e-05,4,4.466743,1,1.33980573925966,2.14369466415504,0
0.000415807225195062,0.000147072271261391,6,6.71296,1,5.58916456235825,8.3984935998022,0
3.8181862311336e-06,1.2648687615265e-06,4,4.495721,1,0.997888315126655,1.36666490483728,0
1.33869797389311e-06,3.8072329084741e-06,6,6.735955,1,4.1551722355825,8.99675483405998,0
0.0012649774771436,0.000625074265878036,3,3.361982,1,0.885815763736607,1.16851848129371,0
7.14891371176025e-07,8.00280997211485e-08,5,5.604144,1,0.919825542213248,1.23221300866752,0
5.21120783546927e-05,2.14711478954133e-05,5,5.597801,1,3.42980655868554,5.35092352055807,0
8.20558672649226e-06,1.17701093812113e-06,4,4.481044,1,1.67583307093778,2.58256898198398,0
6.60863511312837e-06,9.97301277524028e-07,7,7.834666,1,4.03586130072391,9.14889947332603,0
4.37065698560849e-06,9.30772124985157e-07,4,4.479156,1,1.71798523473763,2.22161317172192,0
1.57777810047718e-06,6.38377116353913e-08,5,5.598532,1,1.75064908615745,2.60162810572021,0
0.000805989833817553,8.60737836233897e-05,5,5.604298,1,4.91116423819183,7.93297750019226,0
4.10393912043067e-05,2.03819422920232e-05,7,8.059938,1,5.11307646115213,15.0175657992717,0
5.40948328528822e-05,1.26813805496166e-05,5,6.171643,1,2.75096963669507,5.12529693322075,0
0.000592034761089046,9.73391226616882e-05,4,4.557452,1,3.82208864612601,4.60264784774248,0
0.00114797941612057,0.000224214908556397,4,4.655708,1,3.32760250577533,5.00905742653959,0
1.60147788677646e-05,4.22675889932833e-06,5,5.702443,1,2.66828581160921,4.38029474825611,0
1.52698728494844e-06,4.44227724198202e-07,6,6.856476,1,3.05296212627146,5.98254349037418,0
2.46170710846029e-06,6.75384053495237e-06,6,6.719718,1,3.46053275586394,5.92824729971922,0
0.00101209727949603,0.000268138347210262,7,7.897555,1,5.9461162820517,11.375448104378,0
9.78078078375717e-06,3.43641856177338e-06,6,6.731095,1,5.99405115813188,12.7358123187545,0
3.05442106276466e-05,6.40731846664651e-06,5,5.818584,1,2.24252783015639,3.60682513900148,0
6.14011835670682e-07,1.23541506941161e-07,6,6.78781,1,1.49349248279557,2.72042187260645,0
4.11569513512687e-05,1.07772650157836e-05,4,4.482657,1,2.27278089080679,2.87636178825351,0
0.000647332979595957,0.000407460669017238,5,5.591639,1,2.12537150890525,3.30518444655844,0
2.42247072322048e-06,2.6005532405976e-07,5,5.601972,1,3.53001900236971,4.77408205457717,0
1.28171385364959e-06,3.26626632851656e-07,6,6.738325,1,2.84037019082163,6.94550310186836,0
0.000147124311134268,3.57098586518112e-05,5,5.588952,1,2.1906051589243,2.75250977887094,0
1.76862950784646e-05,1.36598687911308e-05,5,5.627408,1,2.45490174891949,4.95443858738236,0
1.06966033027115e-06,9.73735644174227e-07,8,8.980733,1,2.8389560564137,3.42832495790505,0
6.53394263163043e-07,1.42992685656327e-07,4,4.476859,1,1.36264848847983,1.78679171395372,0
3.42075757597104e-06,1.11238585178327e-06,5,5.597567,1,3.30769694926713,5.72275679191698,0
0.000782109170515165,0.000206001224539694,4,4.476306,1,4.42910334061336,6.67224427741588,0
0.00100509876644096,0.000147608170075938,7,7.819379,1,2.29106167858141,3.32866160339476,0
8.47670553188078e-05,4.46862510013838e-05,5,5.600369,1,3.19425144841043,6.57729488942377,0
4.23118845439305e-05,4.69771450158548e-06,8,8.949819,1,4.61208738626578,15.0366833733828,0
2.42294181501985e-06,7.78174998642781e-07,6,6.756967,1,3.05843268701098,8.04632556828374,0
7.98029471436264e-05,3.45859747142111e-05,8,9.105107,1,4.2848764570412,7.77695798047847,0
1.57222419485634e-05,2.61157610801736e-06,5,5.818858,1,2.99531493194093,5.31570457336113,0
0.000105063224523572,6.59622422942395e-05,5,5.858855,1,2.50216973017982,4.0032188715042,0
2.19830916385356e-06,4.63868054597268e-07,6,6.963598,1,2.23909801324007,3.36862205537753,0
0.000166753205515104,5.7315425523688e-05,6,6.72483,1,4.10396676283581,10.0202685635324,0
1.3322818336358e-06,1.55642893961971e-07,5,5.602745,1,4.49154425527383,6.29345816840887,0
5.96479647752351e-05,5.37462714179278e-05,6,6.716521,1,4.16877106704704,5.35122396188303,0
9.26929920137508e-05,5.04646965529543e-05,8,8.954932,1,3.58826073966406,6.82647744297598,0
0.000625566188942624,0.000840996060326375,4,4.487962,1,3.55540015682587,5.62720847196442,0
0.000383520396106844,0.000127701661702069,8,8.9562,1,3.48138817600007,5.91020206556035,0
1.8680334298643e-06,4.38381659917386e-07,5,5.612881,1,3.3916795796921,6.41326908290192,0
0.000416201899251612,0.000208482218219443,8,8.973316,1,5.25118952925876,18.1647508989551,0
7.16144251702916e-06,5.56931735673505e-07,5,5.59455,1,4.76600849382419,5.52390370473757,0
7.04174336738371e-05,2.22274259048527e-05,6,6.699777,1,3.81652801073399,8.60416012230738,0
0.000174549394145178,0.000160869060372955,10,11.24207,1,3.0991329970305,4.54839940662871,0
0.000512893272089091,1.06412966507004e-05,7,7.844311,1,6.3873424889244,16.0424333529612,0
2.87770852379882e-05,3.69449295044751e-06,8,8.970825,1,4.93137346602324,9.7013950667505,0
1.46053900444291e-05,2.59727879838486e-06,5,5.602023,1,4.45895477742499,8.81569251342929,0
6.07884178366818e-06,1.38735784425507e-06,5,5.596399,1,3.6237470590753,6.20822979548131,0
0.000574264927350563,0.000567999301248179,4,4.486426,1,2.73803589738634,3.78621190597569,0
0.000677510913768398,0.000134641382859679,3,3.353609,1,1.66153697195409,2.08603329081142,0
0.000101862462156748,1.7746543565289e-05,4,4.468199,1,3.20759612783569,5.0066210260005,0
7.14572687292999e-05,1.22320752860191e-05,5,5.624632,1,6.31237311988049,9.93724677381265,0
7.04727287780111e-07,1.66512875249732e-07,4,4.484549,1,4.16669945194317,5.42412575184257,0
6.82430268117656e-06,2.91275365101503e-06,9,10.094464,1,2.96880392794846,4.45602522906947,0
0.000127534169066924,3.85705846252573e-05,5,5.596514,1,3.85718260612572,6.12206544186968,0
0.000596094482479908,9.13666230483908e-05,5,5.595887,1,3.68400260864812,6.74588142056985,0
1.45760888422357e-05,1.64710154058427e-06,4,4.470222,1,4.61813593088124,5.5427036859933,0
1.1581049634994e-05,3.68182463093373e-06,7,7.840973,1,6.20998007509888,9.94973658465686,0
3.46529201416295e-07,1.84757323329343e-08,9,10.069527,1,6.26689322059617,12.4541481619481,0
0.0010217487887115,0.000608518336477829,6,6.761794,1,3.46529861706429,9.43776456487056,0
1.63823297105237e-07,7.82678412728869e-08,6,6.705582,1,3.64324187729828,5.22962256412558,0
0.000383874263828961,1.59563405808435e-05,6,6.705339,1,5.14416626115338,8.56026795301449,0
2.81180383737388e-06,7.23863557428039e-07,10,11.171928,1,3.42257626366619,7.77229137804942,0
4.88827293463786e-07,2.18210906418233e-07,8,8.931382,1,6.78048952290849,11.6693894189782,0
7.95447185008964e-05,3.46786730819522e-06,8,8.931041,1,3.58375043781937,5.79267533363037,0
0.00107467386145859,0.000597131827729284,5,5.584256,1,4.96461723181382,8.48749278910801,0
1.82033995661728e-06,2.49310756357766e-07,6,6.725078,1,3.68718599238813,4.76298706277644,0
0.000383931972948495,0.000370465078737799,5,5.607059,1,3.67597990511565,7.55276605064979,0
2.30936017229283e-05,8.16599153056578e-07,4,4.479408,1,3.44137474946888,4.09518322521609,0
2.10267665171154e-06,4.50055237050107e-07,6,6.78503,1,5.17898087899462,7.58308617225009,0
0.000130038331815211,1.36602286494221e-05,5,5.860408,1,3.42204597216879,4.78763450469074,0
7.52056454220442e-05,0.000141175778123485,7,8.144938,1,5.10921415877784,13.2264559496753,0
6.53488110141724e-07,1.36077821677461e-07,6,6.961221,1,3.0767272651654,6.02543012818757,0
6.50749691231816e-05,2.28365752596345e-05,5,5.853545,1,2.71087216116397,3.75562961600255,0
4.70812192502468e-05,1.39209639290298e-05,6,6.935034,1,4.10236328701033,5.93349740892689,0
4.54614672351522e-05,6.74849338511141e-06,7,7.888063,1,6.44261418721284,12.7400069421039,0
1.08589167584026e-06,6.29278366378235e-07,7,7.818011,1,5.47352012157516,13.9224074791044,0
8.56215705046433e-06,2.06134139631627e-06,5,5.58201,1,3.65068018842083,5.42645619692176,0
7.7601442271434e-06,1.61608519777534e-06,5,5.590698,1,1.87106541823712,2.82495147689557,0
4.07777479169187e-05,1.15906826347878e-05,4,4.472424,1,2.80716865255813,3.80616815790859,0
0.000683314061571089,9.2646636224214e-05,4,4.483708,1,4.15548169718688,5.45507150738923,0
1.97072792935962e-06,4.19315778691735e-07,7,7.823129,1,2.70680130738273,5.81596246901222,0
4.62824253176316e-07,1.83848305403596e-07,7,7.853505,1,2.37711980510408,3.99677010319668,0
7.79333530904786e-05,2.78175824498147e-05,8,8.941882,1,3.96009691299278,11.7928530974783,0
2.17487854126983e-05,3.18152281288583e-06,6,6.713826,1,2.37659146237417,3.35237830518863,0
0.000372238348165194,3.58048595146728e-05,5,5.624077,1,2.16247836569752,3.77792602472183,0
2.89155640682903e-06,6.55053534933299e-07,5,5.604067,1,2.07611702840995,3.47340382178876,0
2.88574771594659e-06,9.30150446253516e-07,6,6.719705,1,2.10185585333125,2.50101839141585,0
1.05573588292289e-07,1.12388312082749e-08,6,6.717792,1,3.16179830656822,5.41517776679999,0
0.000395829006431938,0.000125491952369383,5,5.663081,1,4.15975240731753,8.16261692525639,0
6.50387502232866e-06,3.51321294145279e-06,10,11.3519,1,4.90246129034197,24.3870815636789,0
0.000569989230290437,0.000119613887936169,7,7.954895,1,2.3207731016302,4.50774817097374,0
2.27051949563867e-05,4.82207629992626e-06,10,11.292779,1,3.56552325340555,5.49497076680248,0
0.000693029297576131,0.000297273587244888,4,4.473833,1,2.0492528598166,3.02828024851618,0
3.47916597822588e-05,5.99555983068119e-06,10,11.209264,1,1.56474015152927,2.28536926336332,0
1.10382804840606e-05,3.79724580381232e-06,5,5.678942,1,1.96055321199354,2.65328109209782,0
4.98666514047416e-05,9.60652667010564e-06,6,6.842669,1,1.48226107284847,1.75146992016609,0
1.24600380573595e-06,5.37925491224852e-07,6,6.832236,1,1.02035363488765,1.65224476075235,0
3.07005334323941e-05,2.35119734710882e-05,4,4.54108,1,1.23652826848364,2.09848576741386,0
8.89118153599472e-05,1.99217890427909e-05,4,4.52603,1,3.73557529100974,5.27503437915496,0
0.000300154294574393,6.83826397831488e-05,5,5.65588,1,0.932501617911156,1.16922665704857,0
9.56379303378259e-05,8.76399531673372e-06,5,5.671434,1,1.66366618641045,1.85722627712967,0
0.00019743994423384,0.000105263339360728,9,10.196455,1,4.63216562710489,8.77611876201063,0
4.82255217649563e-07,1.33855415122378e-07,7,7.921736,1,4.78624953407523,10.1542643487272,0
0.000458017472193644,0.000125266148823559,5,5.754027,1,3.8197882293032,7.43179021626665,0
3.62201848881307e-06,5.06905283553793e-07,9,10.214842,1,5.34750735854863,10.0447974481947,0
7.10873781428545e-07,7.22588904070639e-08,5,5.667045,1,3.1605379450498,5.68405236170436,0
0.000204967092539483,4.09796927121897e-05,4,4.523643,1,3.32620322555694,4.77040056187964,0
2.10432961398107e-05,8.83099939051613e-06,7,7.922395,1,6.46795644305108,9.33730017537773,0
0.000213922359220619,0.000166800829024686,4,4.549497,1,3.15682402695755,4.85124309733324,0
5.12578162317236e-06,1.34872942807174e-06,7,8.104596,1,3.47756861561851,6.76513858046256,0
0.00109459252089902,0.000481158362824141,5,5.717407,1,4.56015622566234,8.65161426533612,0
7.12377988679843e-07,3.15075057821801e-07,9,10.197662,1,4.75162629843617,21.5795955060445,0
0.00118894617608579,0.000350134437071918,5,5.678481,1,2.02620318178782,2.32259494573873,0
0.000710428567488602,0.000294684376823303,6,6.802099,1,4.49651467133478,6.64894296904755,0
5.74980978973988e-07,1.65771436290892e-07,3,3.395619,1,0.119875809063175,0.208589145173107,0
0.000355969926399318,6.80461067999044e-05,8,9.375069,1,6.05488724011507,13.3471262531044,0
0.000267783084832231,2.64775607282848e-05,8,9.070509,1,7.38869126909307,14.9031656548046,0
7.76612398094401e-06,1.07252468010503e-06,6,6.805094,1,4.34315560004448,10.1803260986417,0
0.0010401663158395,0.000254191708425093,8,9.09521,1,4.15802139813826,14.3584727826067,0
0.000275982522731852,0.000241946068725749,4,4.536869,1,2.70232745974502,4.2767847605638,0
3.16072630447127e-05,1.29081285838994e-05,9,10.197652,1,2.9008678740298,4.65338741357806,0
0.0012577275597181,0.000149166581052647,6,6.796444,1,3.95851715188395,7.17921204929503,0
1.5474719575383e-05,1.27084793226466e-05,8,9.067638,1,2.22606292910373,4.09481829444012,0
2.00466255114073e-06,2.1120095620164e-06,5,5.66945,1,6.76939187652012,8.05521561567397,0
2.10510972399273e-05,6.27137075353186e-06,7,7.985099,1,3.04084388692392,5.0087148234156,0
0.000167055621518646,3.94023369625259e-05,4,4.535881,1,3.24921211790455,4.57952969048101,0
