2.69058664185619e-05,7.69346318909199e-06,5,5.67554,1,3.84708196212161,5.95690462753274,0
0.000137280396594255,3.12535974492471e-05,8,9.081619,1,4.02314946215673,7.40624313371444,0
3.61349175433313e-05,3.02803442688108e-05,6,6.840211,1,6.38166592842164,9.06313773320121,0
1.9551265418488e-07,1.12195604260827e-07,5,5.617593,1,4.97902042456617,6.89241754438981,0
5.32408604260744e-07,3.52251641929276e-08,14,15.702743,1,4.94251325189447,9.27363558249394,0
2.60282148034114e-07,7.10054054442466e-09,6,6.807205,1,6.98762830421322,12.6408521272377,0
4.44199886153204e-05,3.71187012302802e-06,7,7.948631,1,5.10970292892143,15.0257538525954,0
3.37034336685689e-05,9.64981754487485e-06,5,5.664949,1,2.191493344852,3.3268613195715,0
0.000220260509277336,9.02903987489527e-05,6,6.821635,1,4.7038166376166,9.8532996032673,0
0.000125783696060476,7.56258126151839e-05,4,4.532857,1,2.63464075753315,3.77364839551364,0
0.00104421654021044,0.000158022437837524,5,5.657042,1,0.796794575504383,1.23648638817806,0
0.000146202257547015,0.000197914401624644,4,4.531611,1,2.47335010773526,3.67236983326822,0
0.000477869855815131,0.000659836356710575,8,9.072571,1,2.91131489731479,4.25876968030286,0
0.000713338563087992,0.000440798544275301,6,6.803161,1,3.96590651494057,9.98235588134416,0
0.000129067434098066,4.91989709330287e-05,6,6.816931,1,1.55840260308373,2.21734297614162,0
0.000833339385846017,0.00017906830078009,4,4.501797,1,1.85645330110011,3.09934131453259,0
4.62060533770137e-06,4.21753283658122e-07,5,5.556907,1,3.69580038650946,4.94423370848798,0
0.000127155597313739,8.2186795281396e-05,5,5.56864,1,4.77955647936187,6.82332428596737,0
0.000403509986254016,7.70110690865577e-05,4,4.419006,1,2.36884372352195,3.73410500627388,0
1.54733977708842e-06,2.74188998327744e-07,6,6.645501,1,5.33519433118065,11.8439398646916,0
1.72881218516834e-06,5.27369631390477e-07,8,8.844307,1,1.1809222935931,1.82081063975734,0
8.42681740763843e-07,2.36208645559843e-07,8,8.847968,1,3.97595994781483,11.6539693414421,0
7.4544816086129e-06,2.33061596761434e-06,5,5.550568,1,2.36371694823943,3.63765513376749,0
0.000104479290692686,7.59340406839004e-06,6,6.640704,1,5.19495476899407,12.4511135828481,0
0.000681088751690251,0.000349718802841551,4,4.427458,1,2.84060973951757,3.55696630535741,0
0.000104862721240121,5.32804157518108e-05,7,7.742824,1,2.22801348791126,3.73691250991885,0
0.000153710417041652,8.22436262727007e-05,5,5.535201,1,4.29519355814327,7.09734203979665,0
0.000420709758195854,0.000159552194136122,6,6.630704,1,6.66218025699114,12.0038531899897,0
0.000206042826892724,3.05586307535929e-05,5,5.532085,1,2.88704589259904,5.21187444977301,0
8.03331324538916e-05,5.3750307539846e-06,5,5.532347,1,2.70154961434819,5.42617573805415,0
0.000685863734255256,0.00144814140550964,4,4.426066,1,3.49968096344068,5.95092996920932,0
1.79965054937849e-05,6.04351897549408e-07,4,4.438545,1,4.02560933025973,4.94042644642381,0
7.46020780746372e-07,2.0544972093491e-07,7,7.762067,1,2.81218011107152,5.00544386636708,0
3.67051541672104e-06,3.83382729562953e-07,12,13.692595,1,5.14829062664394,9.09707121453263,0
1.81397951130758e-05,3.61775759559017e-06,5,5.716744,1,4.9860178934877,7.6435004098113,0
1.75568729071018e-05,0.000146634734276026,6,6.808501,1,4.75912101214599,8.97883605471518,0
2.17017304631813e-07,7.97893126014415e-08,5,5.68611,1,2.38848705719472,4.10773500755801,0
5.02788605448648e-06,1.51838581204563e-06,4,4.548531,1,1.81879023203789,2.3847711883163,0
0.000715685052098915,1.90530139529965e-05,8,9.182435,1,4.56200874127497,6.78064315615172,0
1.79748185510431e-06,4.64830336888156e-07,9,10.285787,1,3.30809996103456,5.99489224672205,0
4.1803859429223e-06,3.9585258553021e-07,6,6.832841,1,4.92738848567165,8.4550939277201,0
1.42239419865404e-06,3.69632597520727e-07,5,5.703194,1,4.55861121236096,7.18468267253094,0
9.54687101119799e-05,2.87449767135313e-05,6,6.832102,1,7.39398989520654,11.6459219862756,0
0.00101827380378523,0.00035566739846978,7,7.977843,1,4.85796943942072,14.9609309722043,0
9.11666253308782e-05,8.00715149836447e-06,6,6.831727,1,3.05301878644688,5.4851296283852,0
0.000341226099034732,6.53204890912473e-05,7,8.013214,1,1.2468935662366,1.9111958537299,0
8.1414514250551e-05,5.19473429524039e-05,5,5.684408,1,3.82394588117942,6.08343754052887,0
9.92800761370572e-07,1.91892233163589e-07,6,6.84195,1,0.781838019106467,1.25421602639472,0
1.37707709070969e-05,2.18066536603982e-06,8,9.108017,1,6.69983865589493,17.0067338899586,0
2.19569227554694e-06,6.12224948663235e-07,7,7.991464,1,5.83641932636959,14.4456997107795,0
0.00122221721112289,0.000735275179980029,5,5.715544,1,3.51748720586167,6.73507851699092,0
0.000704995280191907,0.000753299017360117,5,5.701545,1,2.46979900473949,4.11029431332225,0
0.000115142927023684,9.50676814814866e-05,8,9.145791,1,4.7011902127091,11.1175702051169,0
1.02790440941035e-06,8.70446889058204e-08,9,10.268237,1,7.23662811195355,19.0437049260104,0
0.000289898100024832,0.000207037700199623,4,4.572259,1,2.36067516598907,2.54511429762971,0
1.82411082451053e-05,5.75642008755299e-06,8,9.116864,1,1.74339385777399,2.67710701681076,0
3.01765734767202e-06,1.93805678838643e-07,7,7.977572,1,4.78516126315176,10.8199387027036,0
2.46242707189596e-06,2.81755266267475e-07,4,4.551712,1,2.53009261597025,3.76065313304842,0
1.52833940153731e-05,2.44271249646988e-06,4,4.564431,1,1.51018226079673,2.07555183410456,0
8.52462771035961e-07,2.74253647893537e-07,5,5.686081,1,5.39429323422207,5.94879366462572,0
0.000752204219405109,0.000362844307106392,6,6.86321,1,4.54311770168501,7.80539507729289,0
0.000750759886449882,0.00881231799355079,5,5.684112,1,3.89708848268787,6.81259442312435,0
8.27901300632714e-06,4.94866506398998e-06,6,6.816916,1,5.34825652515758,9.74616296171854,0
3.33471362782059e-06,3.84928923113925e-06,7,7.94305,1,2.28390566444611,3.31182305693058,0
4.86336294205061e-06,9.29711300547605e-07,6,6.806973,1,2.61509351661654,4.32025415322868,0
0.000608003936982745,3.52153166969608e-05,5,5.672147,1,6.72386376099046,12.0478308976979,0
2.53246244998447e-05,2.25732457432848e-05,4,4.555405,1,2.03487277162926,2.80043636005167,0
8.75606553844184e-05,1.32664458468527e-05,6,6.818986,1,4.14288460089612,10.2925720031743,0
1.42734110324522e-05,2.39125122579916e-06,5,5.704871,1,2.13165317951027,3.53567175026847,0
8.77562344011906e-05,1.17863534989289e-05,6,6.832575,1,5.50692978439774,8.19395951157813,0
0.000330911140166285,7.62540787945613e-05,5,5.679583,1,3.44169495962678,6.1823857486658,0
1.92051915458609e-06,3.15625839612347e-07,5,5.704642,1,2.17587715382828,4.37075723139584,0
4.36853758301879e-06,1.19852169801667e-06,5,5.729202,1,3.35797006268811,5.93033690898118,0
2.02478993849657e-05,3.27838888365684e-06,7,7.972967,1,4.01906772421596,7.908078586395,0
1.3107242924272e-05,9.4181497591513e-07,5,5.699083,1,2.74839875039467,4.98869787864135,0
0.000419854558481189,0.000371362985993981,5,5.693281,1,2.91404520484151,6.95795270346425,0
7.99871507844585e-06,2.22879818012611e-06,5,5.743684,1,1.87311123891191,3.16936151999093,0
0.00110329636020023,0.000155579605672936,7,8.044726,1,4.66045878508072,12.4878603403901,0
0.000792740724436738,8.8946231581973e-05,4,4.558635,1,3.28155401272109,5.65347132619073,0
0.000439226461746901,4.12312655450238e-05,4,4.563606,1,4.94481675411287,6.58249979876366,0
4.98709302908536e-06,1.01144056515364e-06,6,6.839773,1,4.65961864554784,9.0409414805502,0
7.2304041532655e-06,2.33813432609497e-06,9,10.240259,1,5.7911106922293,19.8711175933344,0
1.18313476831486e-05,1.20080151118825e-06,6,6.833861,1,3.75118839814047,5.86670755925859,0
1.13915803020769e-06,7.64854440708322e-08,5,5.677965,1,4.32487751944355,6.31530581048048,0
2.08290930555187e-05,1.71779210279925e-05,5,5.702678,1,2.98383367808842,5.49122216223722,0
5.42125772006429e-07,7.19049029855127e-08,7,8.006947,1,3.76834400245939,10.4084840079297,0
5.75590150198256e-07,8.78871942352107e-08,5,5.698588,1,0.804790797249626,1.28889008314419,0
1.87564857373338e-05,5.20831821568257e-06,8,9.111905,1,1.8299453164695,3.12324732563645,0
0.000113587592681005,2.07179125445064e-05,5,5.689006,1,4.6683453324461,5.58646620109056,0
0.000644951479213606,0.000176738402673275,8,9.118733,1,3.19290771910144,6.41332049342464,0
0.000394323311204,0.000109008126715794,5,5.678949,1,3.48169080322031,6.18447160082893,0
0.000581713514254645,8.50304300607877e-05,3,3.403248,1,0.946638284103486,1.43880149872098,0
0.000280424957796502,0.000291546792519039,6,6.833451,1,2.55900835092314,4.28511724161032,0
2.80387930825446e-05,1.0582883860429e-05,5,5.715479,1,0.754664381928506,1.45295779856188,0
4.39000437556399e-06,9.64427677348686e-07,10,11.590221,1,2.9219509320899,5.87035126441219,0
5.22780317400009e-05,3.23352519330615e-06,5,5.668413,1,3.82511499870963,6.21395557821027,0
1.85856998960752e-05,7.641449530101e-06,5,5.675514,1,2.10891186472733,2.73389927900214,0
1.92368685666047e-05,2.31900233527149e-06,9,10.226214,1,2.35881651058238,4.30313444434258,0
3.57458863966042e-07,9.32532572273104e-08,5,5.677229,1,2.44644256399208,4.56521784045304,0
0.000212728519842238,0.000137325304717347,8,9.12283,1,5.17116171969174,14.7462164447341,0
0.000731719582993457,0.000287834513476655,4,4.561425,1,3.63488605301476,6.2817186246382,0
5.32365129575815e-05,1.01532041463607e-05,4,4.54524,1,2.01010958451986,3.8125359901939,0
7.69888810997807e-06,2.19587436728804e-06,4,4.560646,1,2.21569441540108,2.83587847348342,0
0.00087745206324985,0.000669216361217787,4,4.56091,1,1.94366549965676,3.40858046929971,0
4.82978304390819e-07,2.24720669184109e-07,6,6.814468,1,3.09432995444895,5.19697035792096,0
5.71616505817554e-06,1.35005825374161e-06,5,5.70128,1,1.90014725802131,4.07602939879851,0
0.000105665762506747,8.7671673581818e-06,5,5.689582,1,7.90762513034038,8.76306272337303,0
3.16621922534539e-06,1.12974820573597e-06,6,6.814047,1,2.27648885434662,4.42867255519882,0
0.00105585568515648,0.00103646685335142,7,7.948161,1,3.86005867022302,5.92713664057172,0
9.16996517234989e-07,8.26401075348926e-08,5,5.607504,1,1.69562209120512,3.11618515275008,0
8.5996935561005e-05,2.03342916382428e-05,4,4.472768,1,3.12427884734301,4.14881041376591,0
1.51210516670633e-05,1.42416938198053e-06,5,5.592168,1,2.64175225028111,3.47794909043949,0
3.7083317048155e-07,2.63185720138689e-08,7,7.870978,1,4.23573549958913,12.9271899471096,0
1.98310791401057e-05,1.42276286274612e-06,6,6.69927,1,3.88754115474135,8.26430926535403,0
0.000498978060421314,8.89317186620886e-05,6,6.72079,1,1.97523251111099,3.38697989480228,0
5.70488866437412e-07,5.61849940646416e-08,6,6.747138,1,6.02235146433925,8.39263725016078,0
4.96678012614701e-05,2.9142448557673e-06,6,7.022402,1,5.12274039447123,11.4402967120548,0
3.61245485725998e-05,2.42545276900967e-05,5,5.705666,1,3.27780739836076,7.94128313541357,0
3.04691459723206e-06,5.00329234006299e-07,7,7.844193,1,5.83757048461415,6.76039784721945,0
0.000442159489518927,0.000138798244084003,5,5.599841,1,3.75999539109568,6.94356855472351,0
5.07825636184156e-05,8.63811915750393e-06,5,5.607199,1,4.20063998605626,8.07320491201506,0
5.12857820266959e-06,1.48767330248415e-05,20,22.379029,1,8.07637596785164,59.4213458262071,0
2.0881160038635e-06,3.21247412310433e-07,6,6.759275,1,1.31689905512549,2.21231496492758,0
9.46090671034156e-05,3.88458669333588e-05,4,4.480997,1,2.29125976645935,3.64371523382877,0
0.000778742292338342,7.2985457269766e-05,6,6.725827,1,2.42588934780617,3.99148495592778,0
3.70154171370527e-06,1.4874304535469e-06,5,5.589263,1,3.75125168041353,6.47768843169462,0
0.0008776429493558,0.000497086253741933,6,6.708196,1,5.90462004050552,14.9649573961599,0
8.65294904884487e-05,9.09445532570885e-06,7,7.82287,1,8.1568188063314,17.4710595975918,0
0.000808778141391149,0.00127101035365311,6,6.706652,1,2.13024565155841,3.32621670350034,0
9.95501800303024e-07,1.21266479731948e-06,7,7.833404,1,5.34308628079384,15.2138540197992,0
9.64270739069114e-05,6.8967043262332e-06,4,4.502291,1,2.93565195632868,4.16552328970281,0
7.2082784129105e-05,3.25874665097967e-06,9,10.077735,1,8.35854897128032,17.3192586055127,0
5.53247891900394e-05,2.47848069772581e-05,8,8.939961,1,6.98269377757874,17.4871537681935,0
6.17876275806327e-06,1.48220853842436e-06,6,6.718276,1,3.59808139285446,5.68801268582401,0
2.37970089544905e-05,2.62726678662561e-06,6,6.722756,1,3.91924840231215,4.37956440786854,0
6.29606678603988e-06,6.20276788032559e-06,7,7.830906,1,5.77464148869285,7.96161496126417,0
0.000363203964255681,3.13419081133433e-05,6,6.716785,1,1.51858068745953,2.32886094622503,0
0.000194822580835301,0.000218779709008077,5,5.614441,1,1.2906138181473,1.99849053631438,0
0.000290949667238894,4.47565354647165e-05,5,5.594817,1,4.26688358925685,7.82130735861898,0
2.54704227148907e-06,1.10484532559833e-07,6,6.732345,1,2.69790852642013,4.65152534099503,0
1.28186787506806e-06,1.34997282182544e-06,6,6.722257,1,4.2309048713165,8.0169577327302,0
2.98803813103052e-05,3.86205974195475e-06,5,5.588638,1,2.29347209756416,3.7458363046682,0
0.000181112338274391,4.43567552615894e-05,4,4.472145,1,0.854176750266245,1.21337696766955,0
3.24982107168305e-07,4.24372730474983e-08,5,5.595652,1,5.7177797758082,7.56197040170273,0
3.17374870932894e-06,6.57151365435205e-07,4,4.478922,1,2.16042869719514,3.08904112531863,0
1.56157657599581e-06,3.87599074491244e-07,5,5.59258,1,4.31587340081393,6.78390100618831,0
0.000872740862158622,0.000435228266598147,5,5.606517,1,4.44649321865,4.87561443349198,0
0.000530394990692369,0.000198087709673704,4,4.47537,1,2.40080690829982,3.82924653161477,0
0.000766151018243744,8.84365383508889e-05,5,5.598634,1,3.97835906069401,8.04710916881374,0
0.000226795633047835,4.41154676264118e-05,7,7.836285,1,2.28369422478979,4.77272889777831,0
4.82225778174593e-05,1.37349116698937e-05,5,5.623664,1,3.00379794911299,5.92700033596621,0
5.60333913990339e-05,8.75336908891707e-06,6,6.731263,1,1.38447916296445,1.95445595036093,0
8.64633789716415e-07,5.72652222123141e-07,6,6.704005,1,4.56801867907419,6.40868301918638,0
0.000952847460504171,0.000207003528889478,4,4.478052,1,1.51455088322105,2.43977551648224,0
0.000531035843165926,6.25304391233724e-05,7,7.891295,1,4.23831030674661,12.5963925228122,0
2.23998819480939e-05,3.6797099700984e-06,3,3.366096,1,1.09884301934901,1.28432672683408,0
0.000141601439111111,0.000110208745255802,5,5.606073,1,4.65519560434313,8.81332876999262,0
2.44376726638023e-06,8.67675268504768e-07,9,10.07704,1,4.44197787028959,20.3278301248484,0
0.000281118723770773,1.91014669356134e-05,5,5.5912,1,1.10064980518573,1.30242764944123,0
0.000638643265924668,8.32195351772961e-05,4,4.463074,1,2.32974105175388,3.1584179630637,0
3.81371311494902e-05,1.72560344908386e-05,4,4.46229,1,2.12134632633405,3.48399695036926,0
1.98294258887262e-05,1.24988438585776e-05,4,4.471401,1,3.2034804241854,3.8563325770039,0
1.21588583605727e-05,6.55770714508286e-07,5,5.60046,1,5.20372628313269,9.09390520470515,0
9.65301322851839e-05,1.60581474974442e-05,4,4.469722,1,2.9944683695498,4.35628579202924,0
2.8379846058866e-05,5.9253943730575e-05,6,6.746947,1,2.14795310504983,3.3207009886559,0
0.00099332249346891,0.000384027123208452,4,4.473822,1,2.70098363381212,3.24726320474723,0
2.87434954049981e-05,2.61505866775332e-05,7,7.836428,1,5.2667147233709,10.0238427597881,0
7.99500075784279e-07,1.37791279256986e-07,5,5.589063,1,3.5072430423586,4.33213017414642,0
2.43715528337763e-05,4.48729391340959e-06,6,6.729268,1,4.27151959531598,9.65563909718585,0
2.23935169226342e-05,2.49832639172739e-06,4,4.467995,1,2.30317315029573,4.16940466365608,0
0.000118021414950634,1.91345878333693e-05,8,8.970955,1,2.98039961025691,3.44959428241093,0
6.81656178713026e-05,5.39415526812637e-05,5,5.639603,1,3.42900530861365,6.02722705128351,0
5.06478653954166e-07,1.60750046986532e-07,5,5.613769,1,2.84280520880038,4.72349706989151,0
7.03489594999646e-05,1.48668055127236e-05,6,6.712948,1,3.24950037535132,4.96729160168399,0
5.75565497131954e-05,5.1180230435192e-06,6,6.717029,1,4.86709013595574,6.51558290102379,0
0.000311714028475863,0.00206500293323368,4,4.483567,1,5.81797947331135,8.07915867352793,0
2.7962585181979e-06,2.99528310075681e-06,5,5.609567,1,3.01224655505138,5.02084581527058,0
2.49418668320174e-05,7.38154090621871e-06,5,5.599823,1,1.70193979995095,2.49499680141443,0
8.09092034542891e-07,5.65761352118906e-08,9,10.074357,1,5.10329170418233,16.5548641941059,0
0.00077949318006985,0.000170021854968621,4,4.477219,1,5.67688518620802,6.96891694473324,0
8.19944529887421e-06,1.07655328445329e-06,5,5.611497,1,3.6464268739882,4.89609236718074,0
0.000108290250399723,2.00963289442487e-05,4,4.470513,1,4.47013391193546,5.03353589560216,0
0.000286283526698659,9.11713602766891e-06,5,5.605266,1,4.59572353047811,8.02096795017082,0
0.000557476353591127,0.000107765294836507,5,5.622523,1,2.55478702320453,3.86367576557988,0
1.53771830263329e-05,7.45992313968176e-07,8,8.962122,1,3.16147243626568,7.2241638559556,0
1.07590912322446e-05,2.42906400982346e-06,12,13.429785,1,2.74573596457492,4.64258968606449,0
0.000126209996100805,2.03005219844693e-05,7,7.840693,1,5.50594490961305,13.2013508987833,0
0.000498810621951988,0.000452375874823903,5,5.615725,1,4.28867967040125,6.8078886975218,0
2.53977491871049e-07,1.24110770669909e-07,5,5.610617,1,2.83805974320915,4.3944260479617,0
0.000238207743266018,9.36537682897226e-05,9,10.069781,1,2.45770299554985,4.91502299740586,0
0.000138290433475929,8.96351395263117e-06,8,8.9848,1,1.98973614822529,2.85019392647788,0
1.28471414844102e-06,1.31102647514073e-06,5,5.591972,1,0.911251307708074,1.34149114110426,0
0.000138767160166457,1.19094588304618e-05,4,4.469334,1,1.78851857191243,2.63874389550243,0
0.000770795918953104,0.000145464550766058,4,4.480453,1,3.03489521325719,5.36970299083293,0
8.35137785870222e-06,5.51172182737999e-06,5,5.607966,1,2.47502162083458,5.39765957158437,0
0.000114273354407553,8.21197437007407e-06,5,5.643776,1,4.70050610241998,7.49502385466151,0
1.05520828612755e-06,2.97193264608975e-07,5,5.633133,1,2.01523950053791,3.07340897833076,0
0.00115348295488008,0.000153762830732392,4,4.477553,1,1.8991002167449,2.30766963755754,0
1.54895215023335e-05,9.86730478639656e-07,8,8.970112,1,3.88227967395048,4.79474673820896,0
5.69659654277415e-07,4.53309035364224e-07,6,6.70576,1,2.09878090899423,3.42347390883529,0
2.13235955655932e-06,1.23932527171013e-06,6,6.717296,1,3.2967072924868,7.36563574804564,0
3.26830172568816e-05,5.64722976300243e-06,4,4.474043,1,1.49338165281029,1.67421004368454,0
3.50041229440324e-06,2.2696796564634e-06,4,4.484315,1,1.69217637259427,2.50413132022466,0
5.56496936064719e-05,0.00011975148332255,9,10.063347,1,4.09660807908993,16.1240429585155,0
2.72045321571323e-05,2.95272332728747e-06,6,6.731414,1,2.18664035036326,2.6553291095256,0
0.00119192286171886,0.000520222875412831,5,5.59172,1,3.72755814735104,4.18908931616854,0
0.000628400294174562,0.000516158876841895,6,6.724704,1,3.69722902256229,5.66121834411456,0
9.19365341961458e-05,4.51336497986898e-05,6,6.743814,1,4.74861177800992,10.5752174245851,0
3.2173526440922e-05,5.59023949683185e-06,6,6.715602,1,5.94495115983181,12.4198509005908,0
8.26249103978983e-05,6.97177803682577e-05,5,5.604572,1,4.3646067523748,6.39067007081114,0
0.00079805014604832,0.000269524861830702,5,5.600589,1,5.08774416781475,8.56906222890506,0
4.771587740648e-06,2.38813358447813e-06,5,5.591498,1,0.853887150208569,1.16009920879172,0
0.000924317589354307,0.000235092245764346,8,8.972605,1,5.72808999388113,10.0354024094968,0
6.06755249167613e-06,1.33916452425542e-06,5,5.576083,1,1.8757952037936,3.07322075387935,0
3.09018937972814e-05,9.87296984995371e-06,8,8.942413,1,3.50564235155489,6.94140752021875,0
3.43411558132929e-06,3.0762359368904e-06,7,7.825038,1,3.92497693771838,10.3749420589561,0
9.34258422788535e-07,1.27044384967689e-06,5,5.586974,1,2.79061727673166,5.71393709224332,0
5.79727381984019e-07,1.16193218639242e-07,9,10.062455,1,4.61675471889108,16.2265912002665,0
0.000456685314498831,0.000254658754121784,4,4.471968,1,3.03142338181251,4.10034225497623,0
6.62993145501399e-06,1.06597134272302e-06,5,5.609311,1,2.6622459905397,3.27078470782951,0
0.000138006494670283,2.71558410399978e-05,5,5.590907,1,3.62824490195721,6.10233343705233,0
0.000998815734159224,0.00120162923102562,8,8.955647,1,2.22535024355763,4.58873524407892,0
0.000362050992302788,9.94409643630216e-05,9,10.062686,1,2.91575750796929,3.78537641805204,0
1.39118991800047e-06,2.90896366420916e-07,6,6.714827,1,4.06593668166233,7.33343988297019,0
0.0010849781996402,0.000305731128935708,5,5.591936,1,3.15932775353118,6.15047321558517,0
2.85730069785087e-06,2.56657056288967e-05,4,4.463505,1,3.17734429889052,5.06664079090062,0
2.94285181533727e-06,2.52223274040582e-06,8,8.977804,1,2.82350848988483,6.86762981377743,0
8.26092713134917e-06,1.73859971752677e-06,6,6.738862,1,2.10333773852008,2.89550344193827,0
3.9936106717605e-05,4.50036252325666e-06,6,6.729099,1,3.52880500931207,7.09675904606708,0
2.77922367121725e-05,3.05842945338049e-06,4,4.501415,1,2.21771326001529,3.13148005800252,0
9.38061196084543e-05,2.06181376761746e-05,6,6.745564,1,3.7848115227293,7.03283409605792,0
0.00036284364982986,0.000338662042753917,5,5.611049,1,1.18835911681725,1.75522931770442,0
0.000735397196083276,0.000145188552780173,5,5.594146,1,3.2560660416559,7.33162052780759,0
1.9268884587916e-05,6.15815053959616e-06,6,6.706094,1,5.48523871380592,8.53705807803575,0
0.000132261308287179,1.35490977285491e-05,5,5.601422,1,3.25758295409642,5.26135719147781,0
0.000535368526730832,0.000200071515250699,4,4.540359,1,2.21785654088742,3.27284796337376,0
1.10304309746659e-05,1.08157584068532e-06,11,12.333416,1,6.74434946654052,19.2471181601593,0
6.02063357706846e-07,7.94638369846131e-07,5,5.627633,1,3.71276794117065,5.75306014480906,0
0.00116136635465558,0.000321703157846613,4,4.486845,1,5.08436111007003,7.03546155882135,0
4.89732778851426e-05,1.617621481854e-05,5,5.595426,1,4.98854902676095,7.28671700544693,0
1.30997297751723e-06,9.74241185132859e-08,5,5.587824,1,2.56149471854922,3.56678768346241,0
0.000222090698811804,5.44711050539659e-05,7,7.872203,1,3.75540153033446,13.2439642793717,0
6.22103968821927e-06,5.50706029874235e-07,6,6.732695,1,3.70600366906227,5.53164681866498,0
1.81780600428298e-05,1.7292578520974e-06,6,6.761206,1,1.68238024671752,2.42820393916182,0
0.000329238867196137,2.44083527478807e-05,5,5.581944,1,4.32045164638084,5.76307165749772,0
0.000225239396212839,0.000145892197641199,6,6.70503,1,5.82613839471043,8.72446754542428,0
1.52822493430535e-05,9.22329932939725e-06,6,6.708965,1,3.18307628016677,6.1302586691901,0
0.000623236314893797,0.000122923473007107,6,6.715781,1,2.84231865613995,5.06938002637508,0
0.000877954728417606,0.000582402138208223,3,3.355699,1,1.72253299880209,1.96236890257239,0
9.33198317979519e-05,1.62718130031954e-05,4,4.483344,1,2.60067472320882,4.09615667321601,0
3.66309943696267e-05,1.58674758209594e-05,5,5.57879,1,3.31604914900365,5.16592451187151,0
