2.69058664185619e-05,7.69346318909199e-06,5,5.67554,1,3.84708196212161,5.95690462753274,0
2.73048800660327e-05,1.61772113036844e-06,8,8.971024,1,4.7972339282826,14.4459155354665,0
8.5327836051561e-07,1.01511790417952e-07,4,4.489529,1,2.57185183414267,3.0086477336658,0
4.65444143587724e-05,1.40508991869718e-05,7,7.835855,1,2.41318841798607,4.27976023419309,0
1.00029478506801e-05,5.65904462139037e-06,7,7.831056,1,2.2728373841451,4.05512234018882,0
6.63678665747451e-07,1.87873081385996e-07,5,5.591173,1,2.64523864721795,3.6535236408262,0
3.51791163395372e-06,2.53979213253134e-07,7,7.832705,1,5.94176849863279,9.62339442579232,0
0.000170288251867244,5.85383915929956e-05,5,5.591976,1,5.66149610906302,9.00030050974448,0
0.00135267408868406,0.000271112846899031,9,10.056344,1,5.86230044296733,25.3847946348291,0
0.000522894123202101,0.000106964933588268,5,5.592106,1,5.05208581415781,8.5487197566383,0
1.93821659651329e-06,4.1957704618086e-07,5,5.600836,1,2.08871157784731,4.06379015402051,0
1.58409429723997e-05,9.46146387329853e-06,4,4.467354,1,1.800337505912,2.7302700909915,0
1.80902582948977e-05,3.04729410253307e-06,4,4.472656,1,2.04341570827633,3.28108533872369,0
0.000108711927246437,1.02562226899546e-05,5,5.589573,1,1.68028264540293,2.58237667793376,0
4.46643796037273e-07,1.5918660426865e-07,5,5.581008,1,2.81393047883417,5.56099876582041,0
1.5995562030914e-05,6.4142005914633e-06,7,7.829834,1,3.4424332094656,5.42864677562327,0
0.000269719744717342,8.48204672101079e-05,6,6.706901,1,3.61843352146283,5.71316630354581,0
0.000141365401628153,0.000322875196492776,4,4.477998,1,2.21023181401184,4.27156854329158,0
0.000184818050005971,5.76793030793258e-05,4,4.490487,1,1.44853191561109,2.24338438480415,0
0.000499269457912492,0.000304426210297776,4,4.47159,1,1.52040576528519,1.72052923405331,0
8.35552106617363e-05,2.06445645953753e-05,5,5.591784,1,3.63274915083616,5.03708044951987,0
0.000186150919505971,5.09261934944309e-05,5,5.606291,1,2.50275729632249,4.04324095703503,0
1.26293245326279e-05,4.01237929438987e-06,4,4.521525,1,2.47755092039925,3.48015722589146,0
0.000210531938920519,5.28389057737148e-05,3,3.379928,1,1.23921354489341,1.48764031694267,0
0.000598238523502385,0.000115560476405744,5,5.588706,1,2.44093640488115,4.03088303727045,0
6.10350186685791e-07,1.30072240182392e-07,7,7.834995,1,6.07476688624671,16.5724725460189,0
4.93514154839151e-06,1.16087175505708e-06,8,9.145762,1,2.72658491717718,4.21256565562368,0
1.63564805443017e-06,7.27945219635336e-07,6,6.891179,1,3.84396814248714,8.24281411387511,0
1.29477531844846e-05,1.10501651412465e-06,11,12.536635,1,2.76845957984884,3.92430700239287,0
5.98633758726398e-05,2.13106707778882e-05,5,5.698208,1,2.00990580111744,3.08390597593948,0
3.04476978335089e-06,4.66366848509795e-07,10,11.380919,1,4.07523946473952,10.0428022297264,0
8.14162938303068e-06,1.70330727221104e-06,6,6.841972,1,2.29098330391508,3.22647686629276,0
4.44895977151899e-06,9.74255223236871e-07,6,6.845851,1,4.22731235655019,7.50773360932598,0
1.22697618277828e-05,2.96779059721919e-06,5,5.751832,1,5.05049936119686,5.81005551168023,0
1.43267381778445e-05,8.73985152157382e-07,4,4.55977,1,1.12450328802946,1.48755326158786,0
0.000143618011554958,2.2592564946522e-05,5,5.688515,1,5.40124978595622,6.69580052486269,0
9.41719565594586e-07,7.25402235575897e-07,5,5.699168,1,3.74232998711166,5.36260973335453,0
3.15784269665467e-06,4.83497746626519e-07,6,6.823462,1,3.52116061129213,8.42917451823607,0
0.000101453759125468,6.82107143774406e-06,8,9.099193,1,4.25774012780084,5.58069096461023,0
1.22302389648725e-05,1.45059508451784e-05,5,5.70782,1,3.07883507568423,3.48488374983913,0
0.000296218332761126,0.000284306469811998,5,5.696037,1,3.82387651410971,6.12911142193281,0
8.71304732201022e-07,4.73896563703743e-08,5,5.716869,1,1.35975794912781,1.63784004411607,0
0.000303332310654634,2.7693157717131e-05,4,4.556073,1,1.98701081552675,2.84162572446167,0
2.31633994629878e-06,2.14174488279613e-06,5,5.68531,1,0.939389355666186,1.50170227490811,0
2.69939677971086e-05,3.87499069446721e-06,5,5.696882,1,3.03042343717142,4.26003713461776,0
0.000697039091256356,0.0005287442784118,5,5.707695,1,4.60085892769955,7.80152352002097,0
2.24929953584037e-07,1.37352867228084e-08,5,5.698951,1,2.88932014031976,4.81935048957075,0
0.000278558891853353,8.91481812994958e-05,7,7.986169,1,2.42892247690315,4.97865146538351,0
9.22812336926981e-05,3.23295615235845e-05,5,5.714826,1,1.86371108105768,2.70748263637695,0
6.99317093066379e-06,1.40982213651201e-05,4,4.548883,1,2.09474308723815,3.68222996476477,0
1.87960235570979e-06,4.28498112510963e-07,5,5.711588,1,5.12767878948819,5.91607863490787,0
1.98448808918618e-06,1.95581227343163e-07,5,5.693771,1,3.68342348541941,7.03817905678569,0
0.000520953652007813,0.000125335116765009,5,5.696464,1,3.06846061009403,5.41557955297692,0
0.000319972226930213,6.16615478631899e-05,5,5.690215,1,3.20384105263425,6.71581581759324,0
1.97422992186645e-05,1.49838978119599e-06,5,5.693223,1,3.32028664523367,5.41074353778404,0
2.77890540659342e-07,3.43263958738997e-08,5,5.715732,1,2.82109344696302,4.17044973057135,0
2.13128184926135e-05,6.7267322847823e-06,5,5.698008,1,2.7163164438966,3.11702499196819,0
1.76812484888773e-05,1.46405279810001e-06,4,4.56234,1,2.13242090264151,3.14934624479559,0
4.64758632194296e-05,9.72449998707751e-06,6,6.838216,1,2.02125121623763,3.48771752623006,0
0.000437826884791799,0.000129507663669407,5,5.714658,1,3.23592227735704,5.41168482460239,0
8.53396732966659e-05,1.37032524299234e-05,5,5.687397,1,2.37793277854955,3.38506257942592,0
0.00010817307024016,3.6847502783155e-05,4,4.557825,1,1.95362298756418,2.40439073993222,0
1.32827683515386e-06,1.03865915821825e-06,6,6.834153,1,4.84535621690877,8.94647884598892,0
0.000504967423639376,6.92226693634196e-05,5,5.72475,1,5.66762949707487,6.75441499398046,0
0.00017136479141471,3.29973836628375e-05,7,7.994755,1,4.91812237542253,12.0388585060962,0
0.000595268142844276,0.000606558969467837,4,4.567187,1,3.03793096101472,5.34456863664556,0
0.000342693077765025,3.54142970091509e-05,4,4.573089,1,5.07669597420176,7.0769996653335,0
2.21711713137501e-05,3.11310336646257e-06,10,11.440935,1,3.21424365098067,7.14259710728309,0
1.09367809250513e-05,1.32869363833697e-06,4,4.580205,1,2.23073226297706,2.80583116652373,0
0.000891955068418617,0.000142667056681941,5,5.683731,1,3.15116847250442,6.68147523836821,0
5.26323733991441e-06,5.69178390337951e-06,6,6.833289,1,3.46737708335004,5.70366882298229,0
0.000155006791384331,7.9555345948649e-05,7,7.947936,1,5.29542323002858,7.8187906031521,0
3.37472781953565e-05,1.2787244358677e-05,5,5.673663,1,3.85769598419079,6.36750298826991,0
9.8880259534088e-05,2.48326792786149e-05,6,6.824233,1,3.23623308925255,8.03614441853345,0
0.00100565429838031,0.000202812644743163,5,5.679135,1,2.64055171479084,5.0630569635248,0
0.00101416477639043,0.00291478100590586,4,4.560348,1,6.58707118895409,7.24393350024771,0
1.06259812214877e-06,2.67858416011281e-07,5,5.689485,1,2.68148291735061,4.40694074663053,0
1.30093961693341e-06,6.40715370388752e-08,6,6.807231,1,4.11484103013486,8.73996437493965,0
4.35738071052927e-05,9.15006142696943e-06,6,6.813753,1,6.24219807622562,12.3340172760369,0
2.71218326134241e-05,3.10633715250308e-06,5,5.66974,1,4.0669534491552,5.39396179919434,0
4.41852076734004e-07,1.91442397258953e-07,5,5.661853,1,2.46310194563098,3.38438063110413,0
0.000122890022595067,0.000300825246698995,6,6.798124,1,3.44854300982352,8.90181819255839,0
0.0004538834724398,0.000281803833489867,4,4.541075,1,2.33486255930295,3.31058093237391,0
2.03810677213184e-06,2.41754937735372e-07,11,12.514033,1,6.73391973834764,17.5237400019268,0
6.55116990259946e-05,3.81903204842068e-05,4,4.542276,1,4.1294420473296,4.34837691331446,0
9.49338566542754e-07,9.66502225520823e-08,5,5.690517,1,1.33594632147759,1.5584188968503,0
0.000434963279438714,0.000234277471959375,5,5.669358,1,4.86112597464897,8.51081838939197,0
0.000206962290609928,0.000139087357259371,3,3.416955,1,3.68097859100745,4.20668448513566,0
0.000511372161700238,0.000175328114118097,8,9.185427,1,3.98073240883141,16.8703922454039,0
0.000709271931443957,0.00036384475578831,9,10.255928,1,3.42792809775934,9.8471598738603,0
0.00035909714202038,9.68366579579549e-05,5,5.668388,1,3.3447811808409,6.55636666272208,0
0.000325047698564425,6.80682157355357e-05,7,7.962829,1,5.72819021718348,8.05913653219117,0
1.73737962339007e-06,3.61516636848691e-07,7,7.942439,1,5.56321581682631,10.3061625672333,0
3.0631713996155e-05,1.19705893548427e-05,6,6.792538,1,2.87740938818227,6.86629830710476,0
2.97716814952723e-05,1.16550898659019e-05,6,6.812115,1,5.66852197035303,6.77708228219047,0
2.97430056436534e-05,3.04174100181539e-06,7,7.94192,1,1.33226206864637,1.85294429314426,0
0.000874216544733609,0.000542415512632899,3,3.412382,1,2.17237045675925,2.91608919355864,0
0.000162456090608708,3.67996863038974e-05,4,4.540238,1,1.37279442678154,1.86657400993114,0
0.000423858980803453,0.00022816751544257,7,7.935806,1,3.75782595658397,6.52578837580902,0
0.000478422739172503,9.52203915517609e-05,5,5.694239,1,4.52000541156437,9.67487358826,0
4.12560961805357e-05,1.38206937709007e-05,4,4.540925,1,2.4028553963454,3.661640943632,0
4.60427230198124e-05,8.2143069774591e-06,5,5.671565,1,4.19077792300655,6.85573638372242,0
2.30632760882409e-06,3.31863474201111e-07,5,5.674402,1,3.29002782233146,5.12520784800867,0
8.88669753021033e-07,1.5715630662753e-06,5,5.71222,1,3.0475674513821,5.35125865801375,0
9.12131906937311e-05,4.4215174681006e-06,5,5.672542,1,1.82505574807429,2.28212817428169,0
6.06265343434656e-07,1.12498714020341e-07,5,5.66177,1,3.22781374867209,5.77414178868847,0
0.000678592713366912,9.01935930649744e-05,8,9.299165,1,3.0752909781446,4.62861015869631,0
2.62500111519701e-06,8.08420088047971e-07,9,10.456042,1,2.74167345299809,4.57944187999099,0
0.000307865648046939,0.000362243771154911,4,4.572626,1,1.51747794708992,1.93910595374187,0
1.18463702880351e-05,9.53480718157707e-07,5,5.717407,1,3.56575585488896,5.92202312457812,0
4.03395164794522e-05,2.6887188172379e-06,6,6.844213,1,3.72725411938514,8.261507286347,0
3.60198305232566e-05,7.33543335235121e-06,5,5.684984,1,1.71406456966207,2.3162250063117,0
1.86805293794446e-06,5.50972884760803e-07,9,10.259434,1,5.10362647912467,19.3041485680412,0
1.60492074678048e-05,7.92376251685517e-06,6,6.849088,1,2.85830972650217,4.5215596723151,0
0.000155727454518259,0.00012268274386747,9,10.28961,1,2.93891317753632,3.7833146437881,0
9.1320357175668e-06,1.3495578168321e-06,10,11.401472,1,5.32206407261374,18.476896813927,0
0.000195437210363693,3.57819079141823e-05,6,6.833304,1,4.81467360897875,10.590478914376,0
4.3946027688601e-05,8.31320443332265e-06,4,4.565078,1,2.35981958023509,3.23269455873355,0
0.000987083231698565,0.000182596588772399,3,3.418357,1,1.21476633234032,1.6606446552713,0
1.30987580828422e-06,3.72993235279543e-08,5,5.678363,1,4.95261630299574,8.11152225450426,0
3.51659731743007e-07,6.63238413726545e-08,25,28.31048,1,6.20629560274359,82.189990479685,0
7.26689951458726e-06,1.90364980279245e-06,8,8.960582,1,4.75148208452262,7.48278540070899,0
0.000559636029238299,9.14397861286615e-05,6,6.706998,1,3.09531980705212,9.20680847912712,0
0.000401683377593836,7.86141518228275e-05,4,4.490829,1,2.86973029367007,5.10459029046042,0
0.000440713261870882,1.65668869912169e-05,5,5.60203,1,3.54947848590178,4.75866327480375,0
5.27526139313991e-05,9.46698659343159e-06,6,6.724332,1,1.32806402234108,1.92927519353832,0
0.000159249817664995,2.77072490791341e-05,12,13.425874,1,4.07540570049638,6.81579492845072,0
1.36312331853451e-05,1.44866100364108e-05,4,4.471277,1,1.88638117725403,2.80603902890425,0
3.51167584639656e-05,1.19472219806867e-05,4,4.477469,1,2.85702279742815,3.8470975217512,0
6.10715878299485e-07,2.94041772782213e-08,5,5.602211,1,3.33830309374588,5.22526250732132,0
0.000638444700716324,0.000106142640110773,4,4.48704,1,2.37705156876395,3.59389750844231,0
3.2628534041059e-05,8.01420421626028e-06,6,6.717101,1,3.7556014213552,7.97678657329725,0
0.00041000355987428,0.000267994175100224,3,3.353552,1,0.887326321007456,1.32159507264922,0
9.98577798762541e-06,6.78500858221816e-06,7,7.837073,1,0.992925586638478,1.602390107584,0
2.38412907108081e-07,3.21708451545e-08,12,13.433055,1,3.2775280453012,6.16818148024087,0
0.000231241251364428,6.57312901735374e-05,4,4.496878,1,2.191489226092,4.43659993810918,0
2.13803238059555e-07,1.61474573712184e-08,5,5.598446,1,3.56110414429708,4.84082205307489,0
0.000175060940625796,0.00222655626515422,5,5.589686,1,3.69504144293097,4.76463512437673,0
7.37352370338563e-05,2.13996204900443e-05,4,4.480941,1,3.28058933514828,4.08463943212491,0
5.52338693341051e-06,5.16085037334986e-07,6,6.727921,1,3.70121819504989,3.93508518069246,0
4.54204086600971e-05,2.52482038311119e-06,4,4.484559,1,2.06990488827633,3.13100484886798,0
0.000845403084146368,0.000460423286124945,3,3.357841,1,0.6499233957052,1.16764614922223,0
5.1797810405961e-06,2.13526235217273e-06,4,4.478763,1,3.39764186340456,4.35270662411653,0
1.32583218820486e-05,2.95755579721169e-06,5,5.629813,1,3.764104894869,6.63644025320079,0
8.54426211119882e-06,1.35452765037211e-05,4,4.587649,1,2.8768103770568,3.90897774469102,0
4.33431496134629e-05,1.40679355138026e-05,7,8.510311,1,2.24082142666321,3.17658898629332,0
0.000345359582747156,7.6505714790509e-05,4,4.619869,1,1.53627948539803,2.67091450937477,0
0.000178993856542004,0.000101387678879109,5,5.653421,1,2.90990224446133,4.68064166471213,0
0.000129108905418703,7.22808286201156e-06,7,7.85844,1,3.68886309848402,6.0425383550104,0
3.24253768962373e-07,1.42330063290785e-08,8,8.938195,1,3.95668981194891,5.1124348067533,0
9.27601840562752e-07,2.00544787480143e-07,8,8.959706,1,2.59031763262058,3.99903481197989,0
0.000522108499850349,0.000128295156082462,9,10.113112,1,3.97959169908096,8.72247253806574,0
2.63723274012508e-06,4.4450672050574e-08,5,5.603098,1,2.5834309542087,4.2401392536772,0
8.81289187273761e-06,1.04670802488401e-06,5,5.597449,1,3.69051665449172,5.90803582968949,0
0.000279193185929301,5.53515751619225e-05,4,4.482522,1,3.44431585363825,5.28758634583192,0
2.33570774985975e-07,1.10013183933037e-07,7,7.844824,1,4.03134103014257,6.44215683036139,0
0.000270600825288057,5.61851437290058e-05,3,3.361574,1,2.07786984026099,2.33563411021162,0
3.37352812022594e-05,1.17990378652814e-05,4,4.489324,1,1.32557273835704,1.69545341514637,0
1.23921121072118e-05,3.03819138834927e-05,6,6.721661,1,1.44091535834272,2.15730381634331,0
0.000513450440994601,0.000283844418277927,5,5.607999,1,3.99100113090896,5.1313881572474,0
1.99788746017987e-05,2.26476052501516e-06,6,6.74358,1,3.73127694241977,7.05508604052975,0
3.45302488808149e-05,1.55909556779354e-05,5,5.610854,1,2.91919347757104,4.78960521761309,0
9.56427730472491e-05,3.1019444758397e-05,4,4.497141,1,2.61567923663909,3.19031011137262,0
7.26001479058876e-06,7.94185848381387e-07,6,6.738938,1,2.99868904436588,5.27010934394099,0
0.00106258145193889,0.000298229627205632,5,5.603135,1,4.06767207556632,11.4174373512584,0
0.000246150371480997,0.000133193435341868,6,6.722345,1,5.97828171671525,13.5958685881932,0
4.44369488743962e-07,5.71154132877894e-08,10,11.21483,1,1.21231256829276,2.12010958100353,0
0.000931067711722326,0.000341881046065603,4,4.487087,1,3.60623302449637,5.30390381453514,0
5.51318452549507e-06,7.16840148527279e-07,5,5.626251,1,2.16682269331968,3.13707547090473,0
5.70674902142968e-07,6.73005959110166e-08,6,6.739632,1,0.904232846601427,1.24593766279559,0
0.000196060437276561,8.50600083306882e-05,5,5.619687,1,4.94500192600015,8.37003481512744,0
0.000248053013081003,2.3600060405989e-05,4,4.495309,1,2.45016121135662,3.77014244899933,0
1.91283042576493e-05,1.12477526402754e-05,7,7.855657,1,3.58970283583219,6.46917855942788,0
7.96959956064457e-07,8.88305181837949e-07,6,6.715476,1,4.3932482931473,8.55916714490627,0
6.15283167277434e-06,6.00765590811717e-07,6,6.728732,1,4.03882603028944,9.27872017672649,0
7.45226547299567e-06,5.48002262350707e-07,5,5.60547,1,2.45775167882582,4.51984821366871,0
0.00090582578643563,0.000207458527993606,9,10.118161,1,8.97281765554991,26.1265269951036,0
7.47978530371715e-06,2.12405807679487e-06,5,5.597557,1,2.23168581993615,3.00927178691165,0
0.000635161620353966,0.000540725792824011,7,7.839862,1,4.33981399279485,15.0176814206158,0
7.05478712052064e-05,1.93993641989613e-05,5,5.639924,1,4.52525890319554,8.08021160375932,0
1.61103380574973e-07,1.81202249316392e-08,5,5.597981,1,2.13275774776551,3.7426946893413,0
6.20865131273608e-05,6.200775486039e-06,6,6.736987,1,1.74802694721233,2.55908146085729,0
0.00130188538898785,0.000314853315414347,3,3.366526,1,2.08927341608454,2.6309710190182,0
0.000192222705688022,5.81157640196691e-05,5,5.624355,1,2.01015504099468,3.15297592337893,0
0.000591003339910831,0.000578783449213379,5,5.625308,1,3.50893123775539,5.82483779288735,0
4.8353866296636e-07,8.46958609357351e-08,8,8.991908,1,5.77865991613751,8.99303826819944,0
6.31341200912586e-06,8.90195805116253e-07,5,5.61116,1,1.82813331540964,2.43638785436719,0
0.000521440002336032,0.000144529681334234,6,6.734662,1,3.57908011452052,8.54577045752083,0
0.000276870666156003,5.05368826349458e-05,5,5.603271,1,2.95357276032921,5.23875626282655,0
1.86124661530716e-05,3.34459994742297e-05,6,6.705648,1,3.98480798409372,8.65922949508892,0
0.00032233067740366,9.9299416398617e-05,5,5.60571,1,3.65930329329281,6.38186248176411,0
8.52967700032118e-05,6.31758790024713e-05,5,5.602097,1,3.12266662316714,4.65352631965018,0
0.000481025075500568,0.000238745845562568,5,5.603525,1,2.74524054889517,5.56455157753478,0
3.1058268446035e-07,8.77216425488464e-08,6,6.757431,1,3.3973909443033,5.97353347032857,0
3.92641408934691e-07,7.80870643331729e-08,6,6.725465,1,4.06420970668998,10.0598126957859,0
7.62421033851588e-06,3.63009773849769e-06,6,6.740929,1,3.85686368632862,9.28334965053542,0
5.66596509488742e-07,2.17479529922987e-07,4,4.471661,1,2.01246615200973,2.76156287997458,0
2.35357077882774e-06,1.83093233188658e-06,7,7.819002,1,2.11126737501676,3.19055713737099,0
0.00111594061817724,0.00137077025642627,6,6.716486,1,4.31061238421603,11.40304197649,0
0.000386779717499985,9.97787402569339e-05,3,3.355305,1,1.32584519316551,1.74005602202184,0
2.10407393019901e-05,2.76919387193209e-06,5,5.61711,1,2.97721357012518,5.41159128835263,0
1.62521226209841e-06,7.38460578963984e-07,4,4.512436,1,2.34750857218023,3.07445960950393,0
7.46436292768842e-07,2.68754202041125e-07,8,8.966382,1,4.51530499663802,9.89401344591096,0
3.9661855605915e-07,1.37468026369566e-07,5,5.610065,1,2.7325343127563,4.35377032995755,0
4.7901674860248e-05,1.7102063706161e-05,4,4.47376,1,2.46325543202622,3.75485883708387,0
0.000165808436360657,2.99105583548984e-05,8,8.986209,1,4.19834453253713,13.3985216680678,0
1.2250884447384e-06,1.81262174085243e-07,6,6.73306,1,3.45173310855838,8.00171770476773,0
8.38036760378846e-05,1.58473599991549e-05,6,6.742015,1,2.30608021327628,4.55047564125703,0
0.000281327539981333,0.000104219573284968,5,5.607732,1,4.3010562060831,7.48644849819277,0
5.41081638674293e-06,3.3726830239722e-07,6,6.741568,1,2.63814747672115,4.08114858131858,0
5.58934185673707e-05,6.26350495018986e-06,4,4.49135,1,2.16551822133395,2.99039347078302,0
0.00040737117572988,0.000123444878437356,3,3.355018,1,1.65037648572263,2.0552779073425,0
0.000422109525369276,0.000179703747603769,5,5.628047,1,4.59137899685704,6.52093796381796,0
0.000522476448956811,4.96558905288639e-05,5,5.59148,1,4.22283080941157,8.04775128476617,0
1.65645202428615e-06,4.30070382052376e-07,19,21.268922,1,7.37211156248574,55.3684454280276,0
2.70326358740301e-05,9.0065357067857e-06,7,7.846527,1,2.74138828247749,3.87827618524029,0
2.88698885417592e-06,2.63208353123989e-06,6,6.758056,1,1.96202524712984,3.0383076817629,0
6.35072952119396e-07,1.93881810569193e-07,5,5.64803,1,3.65155814882336,5.76917359081163,0
1.07270151615781e-05,8.91656344141623e-06,5,5.600882,1,2.38090678164481,4.37968717915285,0
3.33709383531921e-07,8.12568855905009e-08,5,5.61544,1,2.67275649987434,4.34671421347491,0
0.000165072007962751,2.13020877513024e-05,7,7.870913,1,2.78597381978821,6.14070383792054,0
5.23839444535122e-05,1.72799669526658e-05,5,5.591732,1,3.22939135232336,5.7615218716743,0
0.000431254502512529,0.000199938359474586,10,11.221128,1,5.24856593137187,11.2854013980669,0
7.92593042876083e-05,1.06767086404345e-05,6,6.72679,1,2.39994644969785,8.68579851305954,0
6.60128807878719e-05,1.10690066152247e-05,6,6.7399,1,4.77496140498956,9.49473621341166,0
7.43920620763926e-07,1.07454146599147e-07,5,5.608138,1,6.85027916493113,7.44286523312216,0
0.000926350591803593,0.000251881056373693,5,5.674221,1,6.03468516507419,7.74254528448555,0
1.74049654244142e-07,5.64306333513305e-08,6,6.728416,1,3.28687672442328,7.78375801339774,0
9.06463171538086e-05,1.41448047297395e-05,4,4.475882,1,2.73252396999163,4.25387162693248,0
2.43048144569949e-05,3.9541409050566e-06,5,5.589934,1,3.80273324848205,4.50430318419478,0
0.000159991693241899,7.19517288932381e-05,6,6.745105,1,4.02589042260924,10.1141755344352,0
8.41886704115848e-05,8.16806235145092e-06,6,6.845213,1,1.69908191192124,2.75244424426675,0
2.22722241954605e-05,4.81455848129012e-06,9,10.104297,1,3.55158730736364,7.0810697563046,0
2.88349162581836e-05,8.0794773094824e-06,5,5.68134,1,2.71050011316559,5.94733965014101,0
9.45138418353939e-06,5.28827003380232e-06,6,6.723929,1,2.7085604993798,5.33569226655138,0
1.84357246792668e-05,5.63212184670481e-06,6,6.709766,1,3.88695405815773,6.26477792501247,0
1.14780260466434e-06,2.10387031573944e-07,6,6.731115,1,3.35677331770105,6.54405778262215,0
2.14119889279489e-05,4.98458901378636e-06,4,4.638092,1,1.53659067257138,2.16082332277056,0
5.36931438093319e-05,2.20911889881279e-05,4,4.605496,1,2.19945040605593,3.27992857204856,0
0.000111571142902812,4.04040687080956e-05,5,5.695417,1,1.476623381805,2.49076745589212,0
4.12066507791766e-07,8.36726598701931e-08,6,6.736505,1,2.58194812294691,4.69770171195883,0
0.000555583454016086,2.46036327123574e-05,5,5.594566,1,0.894944476841619,1.52283560079681,0
6.29679595991341e-05,1.14948186653446e-05,6,6.702729,1,3.17424153500604,7.97168302073264,0
1.76976376735709e-05,2.11151896249243e-06,7,7.832334,1,1.71951895702665,1.86109570489364,0
0.000780873781770294,0.000213734830259345,4,4.485657,1,2.34663401795697,3.58085190973544,0
0.000230806026780769,9.4796276337498e-05,5,5.601906,1,2.41279553667902,6.07353817714486,0
2.76266777713669e-05,4.55061719339955e-06,7,7.841313,1,5.11002235499145,12.4918742702196,0
2.00831045544099e-05,2.76029973204454e-06,5,5.605675,1,3.39322082394361,6.2839565328482,0
0.000621414643828027,9.92672417137001e-05,5,5.616922,1,5.31749827461167,8.85229511986242,0
0.000678763815290277,0.000264871152669072,5,5.605024,1,3.0143436188213,5.19986709143213,0
0.000408928246715657,8.42646004416599e-05,6,6.871591,1,6.27657762002216,10.3482793683439,0
0.000949142479254762,0.000217206175502295,6,6.897076,1,4.83180206943398,9.00182488423743,0
